case,time,act1,act2,x,y,z,del_x,del_y,del_z,qx,qy,qz,qw,act1_norm,act2_norm
../raw_mocap_data\Case4.csv,1749908458,0.029367095741612916,-0.05485313680452459,0.0496775389,-0.0165782603,1.2079864264000002,-0.09533847060000002,0.01738864703333333,0.012840938733333473,0.03053229629926621,0.22176057456842194,-0.26238565151408094,0.9386393324005278,0.32572849130709386,-0.6084098220676861
../raw_mocap_data\Case4.csv,1749908461,0.029508921125673795,-0.045337998775642305,0.10414632689999999,-0.026076060500000005,1.2012095808,-0.040869682600000026,0.007890846833333326,0.006064093133333337,0.04517153474196001,0.08437018368633284,-0.26939342474032263,0.9582632139764473,0.32730156372752184,-0.5028715835576101
../raw_mocap_data\Case4.csv,1749908463,0.02904416230731983,0.00244577423697227,0.161437118,-0.0374682863,1.1986105323000003,0.016421108499999976,-0.0035013789666666698,0.003465044633333525,0.052193641590496616,-0.08750981095331517,-0.2696840753885871,0.9575428743645062,0.3221466382947834,0.027127583854261703
../raw_mocap_data\Case4.csv,1749908464,0.029113351079067182,-0.05120365927994586,0.0573407798,-0.016821144599999997,1.2057060955999999,-0.08767522970000002,0.017145762733333333,0.010560607933333133,0.03466370711816471,0.19920559979570085,-0.2639807015630748,0.9430958305607803,0.3229140534465896,-0.5679312259341316
../raw_mocap_data\Case4.csv,1749908465,0.028958528664368457,-0.06492897735740931,0.0063499552,-0.0100516324,1.2263623475999998,-0.1386660543,0.02391527493333333,0.03121685993333312,0.02576660606264983,0.34434139177537937,-0.25395947927019896,0.9034764362234448,0.3211968229787201,-0.720167156562681
../raw_mocap_data\Case5.csv,1749908855,0.0,0.0,0.084265132,-0.18601820514285713,1.2418230771428571,0.0,0.0,0.0,-0.3951678238590771,-0.00637864744282156,-0.2565447919452452,0.8820354151444557,0.0,0.0
../raw_mocap_data\Case5.csv,1749908856,-0.010115618081451882,0.016471461334284416,0.11801138350000002,-0.15752121800000002,1.2314306617,0.03374625150000002,0.028496987142857116,-0.010392415442857184,-0.3135948567383784,-0.07752461007315456,-0.26535802293840816,0.9084235357598681,-0.11219853148914459,0.18269509171916917
../raw_mocap_data\Case5.csv,1749908857,-0.02684613955892475,0.046547665734607516,0.2453173146,-0.1001219743,1.2394220471,0.16105218259999998,0.08589623084285714,-0.0024010300428571885,-0.0533802373990761,-0.36736761667144774,-0.25284200355468955,0.8934553742156398,-0.2977670183285198,0.5162887425778483
../raw_mocap_data\Case5.csv,1749908858,-0.027657839607841152,0.040505647406665866,0.1916157737,-0.10639854909999999,1.2211724637999999,0.10735064169999999,0.07961965604285715,-0.020650613342857227,-0.1027278069300859,-0.23675931509217,-0.2602135822093482,0.9304197526032002,-0.3067700819836292,0.44927300728940694
../raw_mocap_data\Case5.csv,1749908859,-0.03353209063633998,-0.042369031343690695,0.0609393815,-0.0940211907,1.2113393307,-0.023325750500000006,0.09199701444285713,-0.030483746442857118,-0.16933739268648726,0.11421430265617538,-0.26464504884665546,0.9424664124667029,-0.3719250071388866,-0.4699409427186812
../raw_mocap_data\Case5.csv,1749908860,-0.0344542427600172,-0.05676097430669194,0.0581236915,-0.07922121870000001,1.2105607629000001,-0.02614144050000001,0.10679698644285712,-0.03126231424285697,-0.12742126566047654,0.16485070455073658,-0.26385365504828595,0.9417904835919019,-0.382153162576654,-0.6295708192840195
../raw_mocap_data\Case5.csv,1749908861,-0.045335134115805364,-0.07302202839608406,0.0503890702,-0.0256136826,1.2108592869,-0.03387606180000001,0.16040452254285714,-0.030963790242857003,0.008132964436489365,0.21327568755931434,-0.26370191153554806,0.9406958264168469,-0.502839809856356,-0.8099321550525879
../raw_mocap_data\Case5.csv,1749908862,-0.08836737126712427,-0.07387182347874478,0.11474948739999999,0.0622415659,1.2302336692,0.030484355399999982,0.24825977104285712,-0.011589407942857122,0.31579990656780854,0.13560509040687194,-0.25182896958130746,0.9046899184511367,-0.980136775419296,-0.8193577541186555
../raw_mocap_data\Case5.csv,1749908863,-0.08395457266584677,-0.07432384003621897,0.11134477340000001,0.0627325319,1.2276621462000001,0.027079641400000007,0.24875073704285713,-0.014160930942856975,0.3104923099316364,0.1424959048811869,-0.2517686200154581,0.9054844032565774,-0.9311917165179002,-0.824371347311777
../raw_mocap_data\Case5.csv,1749908864,-0.07696187384112557,-0.07858291544042409,0.07166283479999999,0.0352536835,1.2210616945000001,-0.012602297200000015,0.22127188864285713,-0.020761382642856985,0.20827097319458668,0.21175275814529051,-0.2588141879185372,0.919129581329265,-0.8536314000881822,-0.8716113678429556
../raw_mocap_data\Case5.csv,1749908865,-0.08199365573353874,-0.08041233388246039,0.086198017,0.048951589,1.2272897362,0.0019328849999999953,0.23496979414285712,-0.014533340942857187,0.25950967705968503,0.20008572317718323,-0.255616739880753,0.9095496210684588,-0.9094419827492266,-0.8919025711112951
../raw_mocap_data\Case5.csv,1749908866,-0.09015820391936757,-0.08147452016241605,0.07831988819999999,0.05633258649999999,1.2363446712,-0.0059452438000000135,0.2423507916428571,-0.005478405942857201,0.29464798575595286,0.2486083939147407,-0.2512612055576569,0.8878311987910797,-1.0,-0.9036839313622782
../raw_mocap_data\Case5.csv,1749908867,-0.0827310505576985,-0.08079086007217158,0.045605100200000005,0.021993261,1.2270375132999998,-0.0386600318,0.20801146614285715,-0.014785563842857341,0.16963708964668053,0.2936629989808361,-0.2586625640978577,0.9044771853286887,-0.9176208815305205,-0.8961010375098686
../raw_mocap_data\Case5.csv,1749908868,-0.05072323496686769,-0.07280067716369641,0.025006551499999995,-0.015262583299999999,1.2208194733000002,-0.05925858050000001,0.17075562184285714,-0.021003603842856933,0.032799857609933536,0.3032341194477815,-0.2596314659523399,0.9162776544426562,-0.5626025448802385,-0.8074770126166804
../raw_mocap_data\Case5.csv,1749908869,-0.05737973000491184,-0.010294381335708088,0.10379696229999999,-0.022631605599999997,1.2027665376,0.019531830299999983,0.16338659954285714,-0.03905653954285704,0.05988015092363103,0.09300355420737695,-0.2712316730567459,0.9561370644217267,-0.6364338186708892,-0.11418130450906945
../raw_mocap_data\Case5.csv,1749908874,-0.023515345074859542,0.006306401434420444,0.0900856385,-0.1654886425,1.2295554281,0.005820506499999989,0.02052956264285713,-0.012267649042857043,-0.3290961729989004,0.00012581556550188606,-0.2620438472613544,0.9072093006580065,-0.26082313147997427,0.06994817066298852
../raw_mocap_data\Case5.csv,1749908876,-0.029930499978824007,0.04929585591297291,0.24662401970000003,-0.10652993469999998,1.2438431621999997,0.1623588877,0.07948827044285715,0.0020200850571425732,-0.07027199795776028,-0.38653492899648817,-0.25085754289652085,0.8847163885339893,-0.33197755365215753,0.5467706073321996
../raw_mocap_data\Case5.csv,1749908877,-0.027176185467896012,0.04759862083711255,0.1984778039,-0.1136694014,1.2261883139000003,0.11421267189999999,0.07234880374285714,-0.01563476324285684,-0.11777283015107783,-0.2630896659225908,-0.2582582285999626,0.9220716216885511,-0.3014277601647972,0.5279455309433857
../raw_mocap_data\Case5.csv,1749908878,-0.029924676785824358,-0.025106861827938514,0.0886476939,-0.10557208430000001,1.2074655056,0.004382561899999998,0.08044612084285713,-0.03435757154285701,-0.18254412252830657,0.036092907847899924,-0.2695606138754959,0.9448343880175613,-0.33191296504295165,-0.2784756210360255
../raw_mocap_data\Case5.csv,1749908879,-0.03717793624003413,-0.03530023279179922,0.0915563442,-0.07806189840000001,1.2004934429,0.007291212199999994,0.10795630674285712,-0.04132963424285707,-0.10105584869532584,0.059450218671861434,-0.26925310670966773,0.9559059323341014,-0.4123633194077822,-0.39153655748698984
../raw_mocap_data\Case5.csv,1749908880,-0.072114239804271,-0.04391963286133106,0.11281598430000002,0.010536590799999999,1.202998352,0.028550852300000013,0.19655479594285713,-0.038824725142857064,0.147151776516526,0.08533195960821069,-0.2689896263210391,0.9480028440195318,-0.7998633143664432,-0.4871396162750792
../raw_mocap_data\Case5.csv,1749908881,-0.07208405539350396,-0.05010732352975382,0.1128178693,0.013922629900000002,1.2049641608,0.028552737299999992,0.19994083504285715,-0.036858916342857206,0.1759161626465788,0.08277204616398184,-0.2682998805635373,0.943513363012481,-0.7995285205323287,-0.5557710929397728
../raw_mocap_data\Case5.csv,1749908882,-0.04923672591294069,-0.05175897499786028,0.10144430240000002,-0.023890170600000003,1.1999180675,0.017179170400000013,0.16212803454285712,-0.04190500964285704,0.051793973897910385,0.0844457944226163,-0.271629891531474,0.9572896604992637,-0.5461147601939281,-0.5740905735450387
../raw_mocap_data\Case5.csv,1749908883,-0.020710126220978644,-0.04195822058315739,0.08708644870000001,-0.1798240057,1.2382003664999999,0.0028213167000000067,0.006194199442857123,-0.003622710642857241,-0.3570581377592859,0.0010449821132623139,-0.2586979269027838,0.8975431894279269,-0.22970872666785394,-0.46538438832124984
../raw_mocap_data\Case5.csv,1749908884,0.007071228413532379,-0.04247575706812745,0.08035387190000001,-0.2091496766,1.2540383815,-0.003911260099999994,-0.023131471457142866,0.012215304357142909,-0.44004145762935376,-0.005053704566232902,-0.24814205787786522,0.862996810393717,0.07843133631917167,-0.4711247032617839
../raw_mocap_data\Case5.csv,1749908885,0.010294702196573365,0.025768387522079588,0.0932074279,-0.2014992715,1.2504248142,0.008942295899999994,-0.015481066357142859,0.008601737057142955,-0.42056963967612115,-0.04005515919118146,-0.2519294676134788,0.8706596957209263,0.11418486337394616,0.2858130087099493
../raw_mocap_data\Case5.csv,1749908886,0.02634379671219438,0.07458631080702785,0.23243838860000002,-0.1896148131,1.272090888,0.14817325660000003,-0.0035966079571428666,0.030267810857142807,-0.294175457933839,-0.37369403866194595,-0.24339313413935107,0.8453244038070615,0.2921952253591341,0.8272825717971672
../raw_mocap_data\Case5.csv,1749908887,0.026939922446717206,0.07121130787172836,0.19528726799999999,-0.2271946802,1.2809294461,0.11102213599999998,-0.041176475057142864,0.03910636895714292,-0.3684011138109329,-0.3513859092167762,-0.1988211953284055,0.8374238439613166,0.2988072219230405,0.7898483418704275
../raw_mocap_data\Case5.csv,1749908888,0.010687896212497171,0.017314353148784014,0.0893638779,-0.2366688537,1.2726848127,0.005098745899999993,-0.05065064855714285,0.030861735557142778,-0.4848486149325843,-0.051272310396295075,-0.23393146717738678,0.8411712307543666,0.11854601963960844,0.1920441223992106
../raw_mocap_data\Case5.csv,1749908889,0.01055212490632189,-0.03351005551410584,0.07708441730000001,-0.23468345249999997,1.2720191121000002,-0.007180714699999993,-0.04866524735714284,0.03019603495714307,-0.4930082651502605,-0.016078459288272777,-0.23701475108344464,0.836963763498336,0.11704009671442786,-0.37168060206784226
../raw_mocap_data\Case5.csv,1749908890,0.010680625357778101,-0.036077644644843525,0.0733710397,-0.23365558979999998,1.2719310403,-0.010894092300000005,-0.047637384657142845,0.030107963157142814,-0.49342388540794885,-0.009379789067732515,-0.23623772917695443,0.8370403957870158,0.11846537412535693,-0.40015930970751523
../raw_mocap_data\Case5.csv,1749908891,-0.016215978198114947,-0.03258138795071855,0.08837431529999999,-0.1438611896,1.2304999231,0.0041091832999999856,0.04215701554285714,-0.011323154042857109,-0.29425545733223746,0.01991990061841166,-0.261966390850133,0.9189072496473754,-0.17986137138021965,-0.3613801798875398
../raw_mocap_data\Case5.csv,1749908892,-0.05280681643160632,-0.052983992846601775,0.0910740047,-0.029326335400000004,1.1973320842,0.006808872699999996,0.15669186974285712,-0.04449099294285719,0.02573258245304127,0.11250512629174972,-0.27093286120101084,0.9556546528321874,-0.5857128262984671,-0.5876779987097756
../raw_mocap_data\Case5.csv,1749908893,-0.05166774844652664,-0.05791562355064388,0.0880554511,-0.0256261639,1.197406268,0.0037903190999999947,0.16039204124285714,-0.04441680914285717,0.03043185421529245,0.11762122395862708,-0.26993928024207203,0.9551816240411485,-0.5730787238478638,-0.6423777430442198
../raw_mocap_data\Case5.csv,1749908894,-0.05112431025500518,-0.058133718953101265,0.0905275486,-0.027168446899999997,1.1967793108,0.006262416599999987,0.15884975824285713,-0.04504376634285712,0.02880149008212562,0.11445961905131727,-0.27095651774292223,0.9553282343091855,-0.567051117175403,-0.644796773071176
../raw_mocap_data\Case5.csv,1749908895,-0.05293809763693039,-0.057963659455923425,0.08546647600000001,-0.0373660084,1.1964349032000001,0.001201344000000007,0.14865219674285712,-0.04538817394285699,0.011463059120029664,0.11475685953328801,-0.27065188951328384,0.9557442211013137,-0.587168946758026,-0.6429105387654224
../raw_mocap_data\Case6.csv,1749911364,0.0,0.0,0.077902928,-0.091802478,1.197447777,0.0,0.0,0.0,-0.018302447221068784,0.12317800621796213,-0.3445247049853613,0.9304810190781097,0.0,0.0
../raw_mocap_data\Case6.csv,1749911365,0.00018193196453281622,-0.0002457623298681385,0.0788971611,-0.0889897176,1.1973714947999998,0.0009942331000000054,0.002812760400000003,-7.628220000022168e-05,-0.012612054776634888,0.12161663959961956,-0.3427952260592128,0.9314192192765943,0.002017919131303081,-0.002725900907342104
../raw_mocap_data\Case6.csv,1749911366,0.0006783007379221604,-0.0001560169814369143,0.0789263449,-0.0892122799,1.1974598884999998,0.0010234169000000043,0.00259019810000001,1.2111499999800657e-05,-0.014362118907638232,0.11982840896608378,-0.342578091628216,0.9317054969686019,0.007523449984970801,-0.0017304801410689937
../raw_mocap_data\Case6.csv,1749911367,0.0004407867762254859,-0.0004726391848736522,0.0786032764,-0.0895210117,1.1974694253,0.0007003484000000088,0.002281466300000007,2.1648299999954546e-05,-0.014509785118319057,0.12006417550891169,-0.3425669589137541,0.9316769496750297,0.004889036793808589,-0.005242331416632413
../raw_mocap_data\Case6.csv,1749911368,0.00024645803793732685,1.0469816098940743e-05,0.0790209875,-0.0890708432,1.1974481105,0.0011180595000000043,0.0027316348000000074,3.335000000603827e-07,-0.014123762558661516,0.12034050604741207,-0.3427176239715672,0.9315918162772379,0.002733617432726866,0.00011612715919124074
../raw_mocap_data\Case6.csv,1749911369,-0.01673810658325726,-0.00278320987932793,0.08058636350000001,-0.1202107876,1.1991149544000002,0.0026834355000000115,-0.028408309599999987,0.0016671774000001083,-0.08791196937084339,0.08730928674691216,-0.3445980943433298,0.9305378699784502,-0.1856526179051535,-0.030870289761063523
../raw_mocap_data\Case6.csv,1749911370,-0.03190829745003654,-0.007582557859412127,0.08159895240000001,-0.17193226970000003,1.2090507746,0.0036960244000000114,-0.08012979170000002,0.011602997600000053,-0.2110747759677671,0.03807576334094996,-0.3358731706718232,0.9171624111459307,-0.35391451984306965,-0.08410280517781321
../raw_mocap_data\Case6.csv,1749911371,-0.04532278216070358,-0.012267772155717963,0.0792544343,-0.1986474424,1.2190692306000002,0.0013515062999999994,-0.1068449644,0.021621453600000118,-0.28592159242350923,0.01802378178678901,-0.326506601860081,0.9007316055395689,-0.5027028067377842,-0.13606939382565306
../raw_mocap_data\Case6.csv,1749911372,-0.049844974982398954,-0.014205303967545232,0.0734464518,-0.2302063628,1.235323894,-0.00445647619999999,-0.1384038848,0.03787611699999993,-0.3681656101074051,0.010625862307037824,-0.3169330394372983,0.8740106538810096,-0.5528612241097604,-0.15755974886378235
../raw_mocap_data\Case6.csv,1749911373,-0.053597034177322915,0.0036753526819346127,0.041375711499999995,-0.21440163399999998,1.2409541251,-0.0365272165,-0.12259915599999997,0.04350634809999998,-0.37867516324215134,0.11428821454546659,-0.31324893858295083,0.8633761794468239,-0.5944776165378926,0.040765593392051616
../raw_mocap_data\Case6.csv,1749911374,-0.04293540441060545,0.019685741829444575,0.0136004383,-0.15287752829999995,1.2325274109,-0.06430248969999999,-0.06107505029999995,0.03507963389999991,-0.2540469008604394,0.2499842575614238,-0.32036989004261185,0.8776851238848444,-0.47622293417695477,0.21834665037305306
../raw_mocap_data\Case6.csv,1749911375,-0.031526296194892625,0.019235154204375465,0.0377481974,-0.12936092540000002,1.215117824,-0.040154730599999994,-0.037558447400000014,0.017670046999999967,-0.14667046655926377,0.2090740361353827,-0.3371905705045019,0.9061337323023556,-0.3496775093599687,0.21334890634665155
../raw_mocap_data\Case6.csv,1749911376,0.004082148662327929,-0.031382034285134856,0.1193251184,-0.1440042526,1.2007263181999999,0.0414221904,-0.05220177459999999,0.003278541199999818,-0.10426883225299709,-0.021302151089674527,-0.3432971340977766,0.9331780680555036,0.04527761739773314,-0.3480774119369235
../raw_mocap_data\Case6.csv,1749911377,0.05164410712246557,-0.03978708110051934,0.15534740539999997,-0.11027012970000001,1.1972256659,0.07744447739999998,-0.018467651700000004,-0.0002221111000000331,0.017013072474524816,-0.0818685519384489,-0.34208007452223144,0.9359430101151152,0.5728165034060921,-0.44130294716277474
../raw_mocap_data\Case6.csv,1749911378,0.04897187834095197,-0.06748700213994607,0.1360624394,-0.08344367289999999,1.1971232653,0.058159511400000016,0.008358805100000019,-0.00032451170000014073,0.06575203183702351,-0.01771720990403999,-0.3453660907517792,0.9359941421511958,0.543177173147212,-0.748539780143609
../raw_mocap_data\Case6.csv,1749911379,0.01107016700673273,-0.0392944831505173,0.0683465814,-0.0736650552,1.2061091185000001,-0.009556346600000001,0.01813742280000001,0.008661341500000086,0.03172982430869363,0.18034447977098617,-0.3427205381947389,0.9214183195297239,0.12278601974628137,-0.4358392408267147
../raw_mocap_data\Case6.csv,1749911380,0.012232502793775503,-0.024890296619428955,0.010843050600000001,-0.07279788340000001,1.2251916528,-0.0670598774,0.019004594599999994,0.02774387579999993,-0.007775098859661469,0.3328154236193241,-0.33253117344542793,0.8823811309892222,0.13567819967571187,-0.276073563329738
../raw_mocap_data\Case6.csv,1749911381,-0.028101571888132244,-0.023863550343639264,0.039185941700000004,-0.133741986,1.2200904847,-0.03871698629999999,-0.041939508,0.022642707699999987,-0.14402671457086447,0.20981887845256267,-0.33761857920023985,0.9062262624276802,-0.3116917891716733,-0.2646852899263774
../raw_mocap_data\Case6.csv,1749911382,-0.04766838898322793,-0.03402012707522901,0.0526630633,-0.190819685,1.2256016014999997,-0.025239864699999996,-0.09901720699999998,0.028153824499999702,-0.29830481687355825,0.10865411007140655,-0.328879851613134,0.8894079850088746,-0.528719372292064,-0.37733811895426284
../raw_mocap_data\Case6.csv,1749911383,-0.052064674037720075,-0.03493450885039735,0.054762895,-0.2168709814,1.2341183424,-0.023140032999999997,-0.12506850339999998,0.03667056539999991,-0.35508438739047304,0.08065329869944547,-0.32325359913051066,0.8734513345857351,-0.5774812693061608,-0.3874800886854491
../raw_mocap_data\Case6.csv,1749911384,-0.04651993710140941,-0.05772188041414069,0.0753958067,-0.2049667463,1.2236586691000002,-0.002507121299999998,-0.1131642683,0.02621089210000016,-0.31919728376164924,0.03391773261347126,-0.32649595677657883,0.8890236620372332,-0.5159811872806853,-0.6402288189521155
../raw_mocap_data\Case6.csv,1749911385,-0.012242589142094784,-0.0635468582011131,0.09352450300000001,-0.14748260370000002,1.2006604792000002,0.015621575000000013,-0.05568012570000001,0.0032127022000001393,-0.14633097673427367,0.03851306016296393,-0.34131839503586714,0.9276883866121302,-0.13579007355829611,-0.7048372243300879
../raw_mocap_data\Case6.csv,1749911386,0.022190451024258546,-0.05689533601091962,0.1036134884,-0.0968813637,1.1943926693,0.0257105604,-0.005078885699999994,-0.0030551077000000593,0.0001515300743624962,0.06037800229825099,-0.34627505492964433,0.93618804746193,0.24612791803288847,-0.6310611074484537
../raw_mocap_data\Case6.csv,1749911387,0.022310897215895978,-0.062653988430454,0.122849091,-0.0390179143,1.2053304791,0.044946163,0.05278456370000001,0.007882702099999861,0.17255309370626712,0.06265761775653851,-0.3446154583523266,0.9206191604860761,0.24746386070256668,-0.6949338574500464
../raw_mocap_data\Case6.csv,1749911388,0.009834641881460132,-0.037490772055121496,0.07619282179999999,-0.041070928900000005,1.2129545569,-0.0017101062000000056,0.0507315491,0.015506779899999934,0.1295280215316046,0.1892363051352945,-0.34167685258632435,0.9114104678264087,0.1090820519256981,-0.4158331735251862
../raw_mocap_data\Case6.csv,1749911389,0.011101582937898136,-0.026043878522952955,0.021004653,-0.0496987867,1.2283198596999998,-0.056898275,0.04210369130000001,0.030872082699999748,0.06753686507704372,0.33233112896865674,-0.33121452703376214,0.8805065188036852,0.12313447312933128,-0.2888686485618673
../raw_mocap_data\Case6.csv,1749911390,0.012284564727579514,-0.024844054586663947,0.015927892800000003,-0.0474284356,1.2310890675,-0.061975035199999993,0.04437404240000001,0.033641290499999865,0.062261243719111285,0.35529492433235466,-0.32869171088985605,0.8728406575466768,0.13625565055140337,-0.2755606645500954
../raw_mocap_data\Case6.csv,1749911391,0.011784969367076402,-0.02588060870233676,0.0406241542,-0.04431261560000001,1.2216277003000002,-0.0372787738,0.0474898624,0.024179923300000183,0.08922333444472003,0.29203903687528554,-0.33419993528702047,0.8916629412427505,0.13071433163881807,-0.28705772272796076
../raw_mocap_data\Case6.csv,1749911392,0.011706394530068484,-0.032469923135426015,0.0684910521,-0.0410318364,1.2137848734000003,-0.009411875899999991,0.050770641600000006,0.01633709640000025,0.12393695088474653,0.21530011952973585,-0.33968456562747257,0.9071382951955831,0.1298428098738305,-0.360143855177786
../raw_mocap_data\Case6.csv,1749911393,0.02271246346547906,-0.05569932381048648,0.1081400102,-0.0403008837,1.208397603,0.0302370822,0.05150159430000001,0.010949826000000051,0.1612380017192937,0.11444752549037972,-0.34208895899295255,0.9186289865042448,0.25191787855259196,-0.6177954017396001
../raw_mocap_data\Case6.csv,1749911394,0.05023008069332375,-0.07681971519436707,0.14500015830000001,-0.0548058332,1.2051408292,0.06709723030000002,0.036996644800000006,0.00769305220000005,0.1598839186677941,-0.0168098772021717,-0.33911970065070135,0.9269047357794957,0.5571326680181728,-0.8520546312465398
