case,time,act1,act2,x,y,z,del_x,del_y,del_z,qx,qy,qz,qw,act1_norm,act2_norm
../raw_mocap_data\Case6.csv,1749911395,0.05984356853504517,-0.07426785324364987,0.1828033865,-0.1017357311,1.2061664581000002,0.1049004585,-0.009933253099999997,0.00871868110000018,0.08039864684801144,-0.1304529346669735,-0.33598541937641596,0.9293179689364868,0.663761764692716,-0.8237503634175195
../raw_mocap_data\Case6.csv,1749911396,0.002044938818042366,-0.07598613069268062,0.10902095690000002,-0.2086611033,1.2309103728,0.031118028900000025,-0.1168586253,0.033462595799999884,-0.2845205747702501,-0.06539121348974337,-0.3244503951838653,0.8997243871296248,0.02268167209576673,-0.8428088336879286
../raw_mocap_data\Case6.csv,1749911397,-0.017368020941749968,-0.07758872311253624,0.0901205175,-0.2466817603,1.2453205587,0.0122175895,-0.15487928229999998,0.04787278169999998,-0.40649529414732066,-0.04849427043131625,-0.3078524981111991,0.8588578002079923,-0.19263938484492157,-0.8605841702650513
../raw_mocap_data\Case6.csv,1749911398,0.01467063134566185,-0.08208646409271703,0.1532786241,-0.163906341,1.2082804800000002,0.07537569610000001,-0.072103863,0.010832703000000166,-0.12405809825840423,-0.11634670965276706,-0.33748010707123643,0.9258402717211375,0.16272098054196418,-0.9104713772484925
../raw_mocap_data\Case6.csv,1749911399,0.061482517583869474,-0.08172531204440828,0.18374370939999998,-0.12250080550000002,1.2031839012000003,0.10584078139999999,-0.03069832750000001,0.005736124200000248,0.02003967562673539,-0.15761830747141575,-0.33568671736070876,0.9284768754999841,0.6819403549659883,-0.9064656181205517
../raw_mocap_data\Case6.csv,1749911400,0.07074868226099071,-0.07854054510463979,0.20624794510000002,-0.11878678420000002,1.2095229984,0.12834501710000001,-0.026984306200000016,0.012075221399999947,0.03796068117329708,-0.21187465105672829,-0.33099458505507523,0.9187549747286637,0.7847170771532267,-0.871141412431885
../raw_mocap_data\Case6.csv,1749911401,0.0425849845000701,-0.07304877247096275,0.1422217959,-0.10323484329999999,1.1963006496,0.0643188679,-0.011432365299999983,-0.0011471274000001142,0.020063391064182156,-0.042998043887033176,-0.34270904899202503,0.938242578601012,0.4723362117789715,-0.8102287900088767
../raw_mocap_data\Case6.csv,1749911402,0.01784277360768908,-0.05875006272822163,0.08521120470000002,-0.09490632709999999,1.1967819214,0.007308276700000019,-0.0031038490999999863,-0.0006658556000000981,-0.011639400053969738,0.10824468433059223,-0.341338200692831,0.9336143986830616,0.19790515817780324,-0.6516330203379426
../raw_mocap_data\Case6.csv,1749911403,0.00015697127795497728,-0.05810678989409357,0.086367138,-0.10753797,1.196798563,0.00846421,-0.01573549199999999,-0.0006492140000000646,-0.02714451593877983,0.10919193175373484,-0.34139490023003766,0.9331611968954023,0.0017410648297226901,-0.6444980863423256
../raw_mocap_data\Case7.csv,1749911595,0.0,0.0,0.17073641350000002,0.060716662500000004,1.26538291575,0.0,0.0,0.0,0.4960577277844097,0.07686636305739883,-0.3087185949903172,0.8079053917649647,0.0,0.0
../raw_mocap_data\Case7.csv,1749911596,0.014721604213363116,-0.013890294383291962,0.17171863310000002,0.0328457702,1.2511169552999999,0.0009822196000000005,-0.027870892300000005,-0.01426596045000017,0.45702153145066193,0.04891972329396467,-0.3123157352878876,0.8313826206716856,0.16328635191678498,-0.15406578413778804
../raw_mocap_data\Case7.csv,1749911597,0.03978627191733742,0.027321175529973665,0.1856006606,-0.05941219960000001,1.2178239466,0.014864247099999978,-0.12012886210000001,-0.04755896915000002,0.22500083660412717,-0.07772151963287899,-0.3299872380320453,0.9134781944027899,0.44129397201523696,0.30303593397233364
../raw_mocap_data\Case7.csv,1749911598,0.0484014993685404,0.03050102382288213,0.2002024233,-0.1042932786,1.2156662224,0.02946600979999997,-0.1650099411,-0.04971669334999995,0.1027817611668906,-0.1583207818812468,-0.3321785591696257,0.9241362694018315,0.5368507497313054,0.33830558392845234
../raw_mocap_data\Case7.csv,1749911600,0.03616334570229703,0.032264905075051996,0.16920659840000002,-0.0680501392,1.2099924681999998,-0.0015298150999999982,-0.1287668017,-0.05539044755000022,0.1703534517737953,-0.04976130653187254,-0.3393764370024716,0.9237570827054596,0.4011098727592166,0.3578698739818277
../raw_mocap_data\Case7.csv,1749911601,0.01739664966649335,0.03200115916213182,0.12900320669999998,-0.031748448,1.2104053496,-0.04173320680000003,-0.0924651105,-0.054977566150000046,0.22023498858952953,0.07682282039751757,-0.34437345178580636,0.9093963546068731,0.19295692361010136,0.35494450611229855
../raw_mocap_data\Case7.csv,1749911602,0.010102923636779684,0.0444819716847297,0.1097525664,-0.07972100489999999,1.1996139883,-0.060983847100000016,-0.1404376674,-0.06576892744999996,0.07778347006796543,0.09110778026621802,-0.34890808964911596,0.9294687994422152,0.11205772960844662,0.4933768614613471
../raw_mocap_data\Case7.csv,1749911603,0.0070114600309501545,0.05426748369678149,0.0961867662,-0.0984517836,1.1968755006,-0.07454964730000002,-0.1591684461,-0.06850741515000003,0.008937253293110797,0.10554006123427369,-0.34743157635058086,0.9317042023801283,0.07776840848804852,0.6019139838379575
../raw_mocap_data\Case7.csv,1749911604,0.02065272559611142,0.044987750598401245,0.1097594023,-0.0729392104,1.2001227022,-0.060977011200000014,-0.1336558729,-0.06526021355,0.08600356438890415,0.0966911154713244,-0.3485830388696104,0.9283017182542228,0.22907206109143496,0.4989867659590442
../raw_mocap_data\Case7.csv,1749911605,-0.01165178096859443,0.016333647575745527,0.1589114145,0.020312576,1.2403213502,-0.01182499900000003,-0.040404086500000005,-0.025061565550000164,0.3863566446546293,0.06870666124874605,-0.32093150726818787,0.8619808034253639,-0.12923705732886082,0.18116651470068573
../raw_mocap_data\Case7.csv,1749911606,-0.02264541616196592,-0.005898447834006936,0.1679190292,0.06050377149999999,1.2660952569,-0.002817384300000031,-0.00021289100000001365,0.0007123411499998511,0.5023265169490146,0.08374718311122585,-0.31530158941485115,0.8007742424699203,-0.2511742157399088,-0.06542330678284336
../raw_mocap_data\Case7.csv,1749911607,-0.01051377777758582,-0.012799850510692042,0.1591972471,0.0232688688,1.2435459853000002,-0.011539166400000023,-0.03744779370000001,-0.021836930449999903,0.428980163203144,0.07330816796815935,-0.3202892304271062,0.8414373066127792,-0.11661476516312096,-0.14197100157562487
../raw_mocap_data\Case7.csv,1749911608,-0.01320762796515949,0.033865041407416356,0.12827408229999998,-0.0530879706,1.2063339949,-0.042462331200000036,-0.1138046331,-0.05904892085000002,0.17722681007803762,0.06756980998632171,-0.34665149327414246,0.9186172874373651,-0.14649391171292242,0.3756179685844601
../raw_mocap_data\Case7.csv,1749911609,-0.011527016988666997,0.03628578411293042,0.11919784039999999,-0.0485435572,1.2055883289,-0.051538573100000026,-0.1092602197,-0.05979458685000005,0.16251212825176173,0.09148175125214297,-0.34856077094272164,0.9185457453598812,-0.12785322341798325,0.402467912353072
../raw_mocap_data\Case7.csv,1749911610,0.02719608100861444,0.033779867256472335,0.13531421719999998,-0.05728475270000001,1.206828785,-0.03542219630000004,-0.11800141520000001,-0.058554130750000155,0.16686270528101446,0.04209391458406547,-0.3462842267241899,0.9222104826249378,0.30164843382347195,0.3746732497763947
../raw_mocap_data\Case7.csv,1749911611,0.04580497025153629,0.0348165046020647,0.17484698159999998,-0.0947640539,1.2086293699,0.004110568099999962,-0.1554807164,-0.05675354585000014,0.10715015241056397,-0.085981323583882,-0.33860134875393144,0.9308464875881388,0.508051050933775,0.3861712311084039
../raw_mocap_data\Case7.csv,1749911612,0.05532790169026579,0.03720871134838752,0.2015292004,-0.114031183,1.2165814995999997,0.03079278689999998,-0.1747478455,-0.04880141615000033,0.07440908004886715,-0.17505584631349558,-0.32994821912036393,0.9246366379162397,0.6136757309378962,0.4127046650315361
../raw_mocap_data\Case7.csv,1749911613,0.05947017204002368,0.034186026368578384,0.2065165607,-0.10790949680000002,1.2199304461,0.03578014719999997,-0.16862615930000002,-0.04545246965000005,0.10433180347496962,-0.1919127926230849,-0.32789908217399943,0.9191118249270422,0.6596201948877604,0.37917820988484247
../raw_mocap_data\Case7.csv,1749911614,0.052127207994152366,0.02534272310124995,0.1956326738,-0.023094809799999998,1.2297881723999997,0.024896260299999973,-0.0838114723,-0.035594743350000346,0.3188384167235153,-0.0810801932939228,-0.32448788979106497,0.8868346382813449,0.5781748718150154,0.2810917032454978
../raw_mocap_data\Case7.csv,1749911615,0.0379878248249076,-0.023165611391404117,0.18216256039999998,0.026265718,1.2490658403,0.011426146899999962,-0.034450944500000004,-0.016317075450000162,0.43625061614722727,0.01438773910909831,-0.31361792451323495,0.8432806118360032,0.42134629100288834,-0.25694402044790216
../raw_mocap_data\Case7.csv,1749911616,0.029664575174098345,-0.025939549593459597,0.18660925180000001,0.0662011888,1.2727804662,0.015872838299999997,0.0054845263000000005,0.007397550449999901,0.5127285582236828,0.038903760967115085,-0.3050273674707643,0.8015948029137491,0.329028018355697,-0.28771147234319877
../raw_mocap_data\Case7.csv,1749911617,0.03022367559408709,-0.030386618240000496,0.19674749519999998,0.10447364370000001,1.300746727,0.026011081699999966,0.0437569812,0.03536381124999988,0.5806988025599862,0.049651720869903715,-0.2922437435266717,0.7582329468504861,0.3352293444212514,-0.3370366413596324
../raw_mocap_data\Case7.csv,1749911618,0.031033081609182608,0.026399019723983366,0.1823007287,-0.0029504193000000007,1.2391889453999998,0.01156431519999998,-0.06366708180000001,-0.026193970350000262,0.39710556568603506,-0.01020020261878543,-0.31645343792391306,0.8614292467718089,0.3442069635386354,0.2928077376917708
../raw_mocap_data\Case7.csv,1749911619,0.038301265351760067,0.036240357412974884,0.1707364246,-0.078618057,1.2097159027,1.1099999974728547e-08,-0.1393347195,-0.0556670130500001,0.14618000815198756,-0.06261510768294247,-0.33797526682316903,0.9276224838383048,0.4248228523497935,0.4019640569302625
../raw_mocap_data\Case7.csv,1749911620,0.025156850932680993,0.037660086501728834,0.1444899551,-0.08993075569999999,1.2032978416,-0.026246458400000006,-0.1506474182,-0.062085074150000086,0.08712015332153161,-0.01149523202401379,-0.3456137870238876,0.9342532037648861,0.2790300808918051,0.4177111440175749
../raw_mocap_data\Case7.csv,1749911621,-0.016601960433715493,0.04896991382960983,0.1162592217,-0.062839159,1.2020132423,-0.05447719180000002,-0.12355582150000001,-0.06336967345,0.13301665885008854,0.08202749569175367,-0.3502419273101567,0.9235305359179876,-0.18414253736202812,0.5431553835456367
../raw_mocap_data\Case7.csv,1749911622,-0.028880860232670492,0.05175502190501441,0.1207258038,-0.05370058169999999,1.2049478294,-0.050010609700000014,-0.11441724419999999,-0.060435086350000056,0.16440254990291014,0.08406366508065184,-0.3490348764336607,0.9187381328929198,-0.3203353547115902,0.5740467273649461
../raw_mocap_data\Case7.csv,1749911624,-0.014599558014799155,0.0045784952341085955,0.1563233376,0.017090516200000003,1.238460517,-0.014413075900000016,-0.0436261463,-0.02692239875000002,0.40319341470095355,0.0725465469421491,-0.32382031417993806,0.8528261680981428,-0.1619326625878237,0.05078290199972644
../raw_mocap_data\Case7.csv,1749911625,0.032473433869649404,0.0188575783430565,0.1787161128,-0.0404594833,1.2213434697,0.007979699299999976,-0.1011761458,-0.044039446049999986,0.2731273735942492,-0.042042620151083586,-0.3301425912019645,0.9025739445379484,0.3601827948867728,0.20916098062381164
../raw_mocap_data\Case7.csv,1749911626,0.03918913261907643,0.03920275007974276,0.1682251886,-0.09715853329999999,1.2072479726,-0.0025112249000000253,-0.15787519579999998,-0.05813494315000001,0.09519423054535046,-0.0765901214115121,-0.3396531999634039,0.93258121122381,0.4346707333935466,0.4348217730114
../raw_mocap_data\Case7.csv,1749911627,0.01977043370478312,0.057688744018574725,0.1290529863,-0.1010184883,1.2000845671,-0.04168342720000001,-0.1617351508,-0.06529834865000006,0.03906281373601235,0.01877821420518718,-0.3482446367553453,0.9364011684237836,0.21928601996624383,0.6398612828419729
../raw_mocap_data\Case7.csv,1749911628,-0.021237524969277867,0.06420175735231459,0.0890595406,-0.0925883256,1.1973957419999999,-0.08167687290000002,-0.15330498809999998,-0.06798717375000018,0.01919878842080733,0.11847455881328896,-0.3486954418795523,0.9295195932575028,-0.2355584300267507,0.7121011129473368
../raw_mocap_data\Case7.csv,1749911629,-0.04123319239226879,0.06759827901118692,0.0946372278,-0.10280514,1.1966557979999999,-0.07609918570000002,-0.1635218025,-0.06872711775000018,-0.0016878413477614878,0.1104660284505922,-0.3471635393587807,0.9312743337437267,-0.4573426554631172,0.7497740202504812
../raw_mocap_data\Case7.csv,1749911630,-0.003936628230182055,0.06717698648579253,0.10534558670000001,-0.0823626936,1.1995925069,-0.06539082680000001,-0.1430793561,-0.06579040885000009,0.06731803414852759,0.1099038122446241,-0.348471359776359,0.9284164721438818,-0.04366356093010409,0.7451012061628007
../raw_mocap_data\Case7.csv,1749911632,-0.034674459751308645,0.039188642937231774,0.14915893679999997,-0.0044373326000000015,1.2247187613000001,-0.021577476700000042,-0.0651539951,-0.040664154449999934,0.3265235125377915,0.06886449377127637,-0.3289950119812879,0.8834038483893087,-0.38459572444809936,0.43466530203152554
../raw_mocap_data\Case7.csv,1749911633,0.00643013574157269,0.025621832784362867,0.17096441144444444,0.004621236666666667,1.2341985171111112,0.00022799794444441912,-0.05609542583333334,-0.03118439863888889,0.36971497314154256,0.02096730899702763,-0.3257696193060421,0.8699111251878368,0.07132058384086092,0.2841874801241337
../raw_mocap_data\Case8.csv,1749911929,0.0,0.0,0.162659511,-0.1175043805,1.1933486465,0.0,0.0,0.0,0.02853906702207232,-0.03442791642711951,-0.36177394352632436,0.9311927050881621,0.0,0.0
../raw_mocap_data\Case8.csv,1749911930,-0.009157073432728681,0.006492015683703638,0.138035857,-0.10632328849999999,1.1931110382,-0.024623653999999995,0.011181092000000017,-0.00023760829999996957,0.03242212080628739,0.02194544959944039,-0.3638962904212535,0.9306162974835287,-0.10156672420979296,0.0720069322755113
../raw_mocap_data\Case8.csv,1749911931,-0.028795125223808612,0.03352902583844977,0.0913309038,-0.09405848219999999,1.2009465097,-0.0713286072,0.023445898300000018,0.007597863199999999,0.02099834157414855,0.17020788856916205,-0.3616116713546541,0.9164198510835831,-0.3193844150839712,0.3718910135835919
../raw_mocap_data\Case8.csv,1749911932,-0.027727412378264288,0.04907010195190165,0.046731990699999996,-0.0821652159,1.217221713,-0.1159275203,0.0353391646,0.023873066499999984,0.014133114302552388,0.2924108004901766,-0.35251194031602534,0.8888371677486469,-0.30754175630053726,0.5442666315290308
../raw_mocap_data\Case8.csv,1749911933,-0.026742685955107447,0.054061305446510534,0.030694293699999996,-0.07763323629999999,1.2262660025,-0.13196521730000002,0.039871144200000014,0.03291735600000001,0.00962291330359681,0.3488898485881975,-0.3462527307059152,0.8707998160141933,-0.2966195508844054,0.5996271342634545
../raw_mocap_data\Case8.csv,1749911934,-0.021230869482334314,0.022259438253715964,0.0888873993,-0.0434367895,1.2236747027,-0.0737721117,0.074067591,0.03032605619999984,0.18589361881008695,0.24776529272867434,-0.3460462737755772,0.8856115957973918,-0.23548460993435505,0.24689309775540286
../raw_mocap_data\Case8.csv,1749911935,-0.0340754605944568,0.008221725558357727,0.1521657957,-0.0019040157000000002,1.2368761183,-0.010493715300000012,0.11560036480000001,0.04352747180000005,0.3656451158855189,0.1523253344565407,-0.33192524855385996,0.8561111324379719,-0.3779518569927588,0.0911922065984231
../raw_mocap_data\Case8.csv,1749911936,-0.03138496850462771,0.012412272475358262,0.13576309979999998,-0.012435467199999998,1.2318065284,-0.026896411200000025,0.10506891330000001,0.03845788189999988,0.32074242330125685,0.17528086152222497,-0.34244924402084903,0.8655226356071879,-0.34810995716703336,0.13767213559909755
../raw_mocap_data\Case8.csv,1749911937,-0.03276731004589492,0.032448221784790385,0.0748509378,-0.057445909700000006,1.2168490171,-0.0878085732,0.0600584708,0.023500370599999876,0.11296898067495223,0.256111082885895,-0.3529176634763693,0.8928013471286076,-0.3634423560078921,0.35990315217248836
../raw_mocap_data\Case8.csv,1749911938,-0.03425909131214126,0.05564475830891146,0.054013860700000006,-0.08354931689999999,1.214382565,-0.10864565030000001,0.033955063600000016,0.021033918499999915,0.02191666635919946,0.2797110536491938,-0.3531705875839759,0.892497575496845,-0.37998861803836137,0.6171901822564811
../raw_mocap_data\Case8.csv,1749911940,-0.0004269965398136337,0.0007525699186852778,0.1395808331,-0.1235230446,1.19317348,-0.02307867790000001,-0.006018664100000001,-0.00017516650000004574,-0.012974872033137064,0.013911503875606282,-0.361729773502918,0.9320888872404661,-0.004736080814071179,0.008347215072721879
../raw_mocap_data\Case8.csv,1749911941,-0.013146231951894878,0.005461550728135854,0.179057847,-0.12466206310000001,1.1975381971,0.016398335999999986,-0.0071576826000000066,0.004189550600000036,0.027127649134970847,-0.08534504325352962,-0.35761962659566293,0.9295636163910685,-0.14581293083047805,0.060577412711330825
../raw_mocap_data\Case8.csv,1749911942,-0.009649778118626075,0.0011999931631549035,0.1661672912,-0.1265356302,1.1962034226,0.0035077802000000047,-0.009031249699999994,0.002854776099999956,0.014297382282519823,-0.057166831633300746,-0.3594015270242656,0.9313206110644731,-0.10703161441920797,0.013309861010852766
../raw_mocap_data\Case8.csv,1749911943,-0.04541183537458796,0.011903580410243008,0.1115123302,-0.1180301727,1.1950119734000002,-0.05114718080000001,-0.0005257921999999998,0.0016633269000001505,-0.01835900161182987,0.0889839957385221,-0.3616133377839473,0.9278903973524979,-0.5036905506148032,0.1320299195499602
../raw_mocap_data\Case8.csv,1749911947,-0.012674303770491366,0.01806959445686708,0.1080518194,-0.06259475240000001,1.2078454375,-0.05460769160000001,0.054909628099999996,0.014496791000000009,0.13354205977446704,0.1640372838582222,-0.3585401206874138,0.9092344415127842,-0.14057848558991426,0.20042096749207103
../raw_mocap_data\Case8.csv,1749911949,-0.04324425595747736,-0.017591520425599118,0.17555743010000002,0.0271066845,1.249545884,0.012897919100000016,0.144611065,0.05619723749999994,0.4444746737285205,0.08640989395411709,-0.32883454429176384,0.8287601807044012,-0.4796485963290993,-0.19511835485689116
../raw_mocap_data\Case8.csv,1749911951,-0.04736041095440699,-0.00959127655972649,0.1644251577,0.0211841092,1.2497418404,0.0017656466999999842,0.1386884897,0.05639319389999997,0.43279651729336605,0.13283119583824715,-0.3297432278363996,0.8284397695227738,-0.5253033988649938,-0.10638273770742358
../raw_mocap_data\Case8.csv,1749911952,-0.04806236556898183,0.01981066496317102,0.06151754220000001,-0.0491779984,1.2300336242000003,-0.1011419688,0.0683263821,0.03668497770000023,0.15780032974276806,0.3144782563280627,-0.3467397282422552,0.8694676780009836,-0.5330892085202374,0.21973224955644152
../raw_mocap_data\Case8.csv,1749911955,-0.048409028786568054,0.006634351155888396,0.1181561857,-0.0116051959,1.2369822383,-0.04450332530000001,0.1058991846,0.04363359179999993,0.33208041423375007,0.2214532687371186,-0.32594954439475865,0.8569935488420177,-0.5369342631299795,0.0735856623965334
../raw_mocap_data\Case8.csv,1749911956,-0.048262315330639655,-0.0026341564744599907,0.1422666177,0.0023417581,1.2470622777,-0.02039289330000002,0.1198461386,0.053713631199999945,0.42090470307094235,0.1839747918599552,-0.29978675487898093,0.8361342048331583,-0.5353069741030195,-0.02921704692360367
../raw_mocap_data\Case8.csv,1749911958,-0.04763497730202439,0.023352271054523248,0.0470548929,-0.0536184545,1.2331594466999998,-0.1156046181,0.06388592600000001,0.03981080019999972,0.13302678787699757,0.34900453302984946,-0.34521130742423134,0.8610045661076355,-0.52834878281988,0.25901437738720046
../raw_mocap_data\Case8.csv,1749911959,-0.04654162946028602,0.028196455506882913,0.0293376494,-0.05795219580000001,1.2365555764000002,-0.1333218616,0.0595521847,0.04320692990000019,0.08537640841005432,0.3825039378380327,-0.3401787676557239,0.8547982290936446,-0.5162217905528623,0.3127442016491393
../raw_mocap_data\Case8.csv,1749911962,-0.048017374585877196,0.004961147669401672,0.1383839309,-0.009790999299999999,1.2371829153,-0.0242755801,0.10771338120000001,0.043834268799999965,0.3658704366006547,0.17545415528703023,-0.3242276100577828,0.8545356165136591,-0.532590185900567,0.055027135121709425
../raw_mocap_data\Case8.csv,1749911963,-0.047442048866993165,0.013973847185278283,0.08388750090000001,-0.0270126584,1.2356314897,-0.0787720101,0.0904917221,0.042282843199999975,0.2538618094971142,0.28539837745479685,-0.345213914279296,0.8572801766126329,-0.5262088950820567,0.15499251956899793
../raw_mocap_data\Case8.csv,1749911964,-0.04680523347665923,0.012571929865809683,0.0891428503,-0.0171430872,1.2411691547,-0.0735166607,0.1003612933,0.047820508200000056,0.28631485068869095,0.2919692905656472,-0.3318812137806006,0.8500779961751866,-0.5191455845606595,0.1394429937518865
../raw_mocap_data\Case8.csv,1749911965,-0.046042518146343754,0.001267152043639204,0.13113057160000002,0.0075132464,1.2493682862,-0.03152893939999998,0.1250176269,0.0560196396999999,0.40073846759331105,0.22604032601960905,-0.3163831600541982,0.8295879384598316,-0.5106858404979051,0.014054761392235292
../raw_mocap_data\Case8.csv,1749911966,-0.04732613890382642,-3.4792765779279033e-06,0.13425672800000002,0.0080047343,1.2514634608000001,-0.028402782999999987,0.12550911480000002,0.058114814300000095,0.4176928112520818,0.21602425082761348,-0.3041107085193077,0.8284822963990153,-0.5249232665077518,-3.859079292484101e-05
../raw_mocap_data\Case8.csv,1749911968,-0.04583902367363721,0.03575102515323321,0.0815402092,-0.06922321840000001,1.212235129,-0.0811193018,0.0482811621,0.018886482499999913,0.1012043746101615,0.2312593318188261,-0.35568292728207274,0.8998702413384565,-0.5084287583483035,0.3965365723701297
../raw_mocap_data\Case8.csv,1749911969,-0.044820044052409094,0.03527367481452118,0.08815569066666668,-0.09749379516666666,1.2019077340000002,-0.07450382033333333,0.020010585333333344,0.008559087500000118,0.03228453360602537,0.18112253646486323,-0.3620511965245365,0.9138223387341365,-0.4971266296796864,0.3912419866534605
