timestamp,k,theta_max,tip_angle,pred_x,pred_y,pred_z,actual_x,actual_y,actual_z,error
1749907678,1.3,0.0010654990255107154,0.26510438925509605,0.15169490476427305,-0.0671635065,1.2222671391658888,0.103361145,-0.090821572,1.201710343,0.05760588741403651
1749907678,1.4000000000000001,0.0007392500993893878,0.26510438925509605,0.15056382686247338,-0.0671635065,1.2221980310331837,0.103361145,-0.090821572,1.201710343,0.056635171043771186
1749907678,1.5000000000000002,0.000510785495229203,0.26510438925509605,0.1495871324087093,-0.0671635065,1.2221398605802483,0.103361145,-0.090821572,1.201710343,0.055802429729126655
1749907678,1.6000000000000003,0.0003516714836692034,0.26510438925509605,0.14874145730141472,-0.0671635065,1.2220906304351666,0.103361145,-0.090821572,1.201710343,0.0550856871039677
1749907678,1.7000000000000004,0.00024137543490366218,0.26510438925509605,0.1480070354445576,-0.0671635065,1.2220487491602452,0.103361145,-0.090821572,1.201710343,0.054466598589675404
1749907678,1.8000000000000005,0.00016522708465787866,0.26510438925509605,0.14736725105232457,-0.0671635065,1.2220129440625191,0.103361145,-0.090821572,1.201710343,0.05392992715547209
1749907678,1.9000000000000006,0.00011283676900574369,0.26510438925509605,0.14680818252162842,-0.0671635065,1.2219821923913803,0.103361145,-0.090821572,1.201710343,0.05346304340715069
1749907678,2.000000000000001,7.690038570820673e-05,0.26510438925509605,0.1463181769081828,-0.0671635065,1.221955667678571,0.103361145,-0.090821572,1.201710343,0.05305547874540084
1749907678,2.1000000000000005,5.231472161442454e-05,0.26510438925509605,0.1458874727604098,-0.0671635065,1.2219326981227883,0.103361145,-0.090821572,1.201710343,0.052698541371657116
1749907678,2.200000000000001,3.553289908605802e-05,0.26510438925509605,0.14550787640591942,-0.0671635065,1.2219127343634917,0.103361145,-0.090821572,1.201710343,0.05238499449468986
1749907678,2.3000000000000007,2.4100700780515543e-05,0.26510438925509605,0.1451724898718541,-0.0671635065,1.2218953244924602,0.103361145,-0.090821572,1.201710343,0.0521087910150137
1749907678,2.4000000000000012,1.6326427972084816e-05,0.26510438925509605,0.1448754852986386,-0.0671635065,1.2218800946150103,0.103361145,-0.090821572,1.201710343,0.05186485702134605
1749907678,2.500000000000001,1.1047809710113386e-05,0.26510438925509605,0.14461191950178767,-0.0671635065,1.2218667336606899,0.103361145,-0.090821572,1.201710343,0.051648916200303485
1749907678,2.6000000000000014,7.468578455953359e-06,0.26510438925509605,0.14437758229332173,-0.0671635065,1.2218549814522213,0.103361145,-0.090821572,1.201710343,0.051457347869959216
1749907678,2.700000000000001,5.0445575375183795e-06,0.26510438925509605,0.14416887270408899,-0.0671635065,1.2218446192805876,0.103361145,-0.090821572,1.201710343,0.05128707229815714
1749907678,2.8000000000000016,3.4046503143852557e-06,0.26510438925509605,0.14398269799195423,-0.0671635065,1.2218354624162298,0.103361145,-0.090821572,1.201710343,0.0511354579738751
1749907678,2.9000000000000012,2.2962664702358704e-06,0.26510438925509605,0.14381639117677275,-0.0671635065,1.2218273541236828,0.103361145,-0.090821572,1.201710343,0.05100024649916857
1749907678,3.0000000000000018,1.5477620889983422e-06,0.26510438925509605,0.1436676434948717,-0.0671635065,1.2218201608502053,0.103361145,-0.090821572,1.201710343,0.05087949152741032
1749907679,1.3,0.0024533484316418865,0.6104120435855145,0.18436978535434245,-0.0694556331,1.234600826860993,0.074679792,-0.157684803,1.225674152,0.141053063020243
1749907679,1.4000000000000001,0.0017021489729272623,0.6104120435855145,0.18180330242951476,-0.0694556331,1.2342387645174997,0.074679792,-0.157684803,1.225674152,0.13904382580884467
1749907679,1.5000000000000002,0.0011761013042929215,0.6104120435855145,0.17958627087512052,-0.0694556331,1.233934022462142,0.074679792,-0.157684803,1.225674152,0.1373243648857352
1749907679,1.6000000000000003,0.0008097357785000984,0.6104120435855145,0.17766604584547127,-0.0694556331,1.2336761379530794,0.074679792,-0.157684803,1.225674152,0.13584765983100405
1749907679,1.7000000000000004,0.0005557753038525163,0.6104120435855145,0.17599801453457306,-0.0694556331,1.2334567719310683,0.074679792,-0.157684803,1.225674152,0.13457465516136313
1749907679,1.8000000000000005,0.00038044108845230584,0.6104120435855145,0.1745446252698426,-0.0694556331,1.2332692538968635,0.074679792,-0.157684803,1.225674152,0.13347305689943673
1749907679,1.9000000000000006,0.0002598105710505834,0.6104120435855145,0.17327438253111888,-0.0694556331,1.2331082223807805,0.074679792,-0.157684803,1.225674152,0.1325162069547286
1749907679,2.000000000000001,0.00017706580311460622,0.6104120435855145,0.17216090128259992,-0.0694556331,1.2329693443094607,0.074679792,-0.157684803,1.225674152,0.1316820903503634
1749907679,2.1000000000000005,0.00012045645951014489,0.6104120435855145,0.17118206425855623,-0.0694556331,1.2328490972231045,0.074679792,-0.157684803,1.225674152,0.1309524906645999
1749907679,2.200000000000001,8.181573155609908e-05,0.6104120435855145,0.17031929604915078,-0.0694556331,1.2327446005399414,0.074679792,-0.157684803,1.225674152,0.130312287979939
1749907679,2.3000000000000007,5.549269876901785e-05,0.6104120435855145,0.16955695138742288,-0.0694556331,1.2326534846604529,0.074679792,-0.157684803,1.225674152,0.12974888392219325
1749907679,2.4000000000000012,3.7592166206280294e-05,0.6104120435855145,0.1688818069850172,-0.0694556331,1.2325737891049786,0.074679792,-0.157684803,1.225674152,0.12925173515531957
1749907679,2.500000000000001,2.5437964724926064e-05,0.6104120435855145,0.1682826431874362,-0.0694556331,1.2325038828948118,0.074679792,-0.157684803,1.225674152,0.12881197691113952
1749907679,2.6000000000000014,1.7196660722167207e-05,0.6104120435855145,0.16774990138575535,-0.0694556331,1.2324424019961078,0.074679792,-0.157684803,1.225674152,0.1284221199417349
1749907679,2.700000000000001,1.161526855180921e-05,0.6104120435855145,0.16727540417942072,-0.0694556331,1.2323881998931787,0.074679792,-0.157684803,1.225674152,0.12807580667415938
1749907679,2.8000000000000016,7.839325338737366e-06,0.6104120435855145,0.1668521268994706,-0.0694556331,1.2323403083083133,0.074679792,-0.157684803,1.225674152,0.12776761476207538
1749907679,2.9000000000000012,5.28723312598503e-06,0.6104120435855145,0.16647401086847272,-0.0694556331,1.2322979058030108,0.074679792,-0.157684803,1.225674152,0.1274928984428507
1749907679,3.0000000000000018,3.563775848390642e-06,0.6104120435855145,0.16613581043955597,-0.0694556331,1.2322602925351887,0.074679792,-0.157684803,1.225674152,0.12724766000681004
1749907680,1.3,0.0036086945640992404,0.8978710871792281,0.20556437915477094,-0.07026667010000001,1.2439335950903558,0.075949833,-0.204440773,1.25373435,0.18681187130566926
1749907680,1.4000000000000001,0.002503735574884839,0.8978710871792281,0.20186737749589126,-0.07026667010000001,1.2431634253649921,0.075949833,-0.204440773,1.25373435,0.18430860627907084
1749907680,1.5000000000000002,0.001729958259859362,0.8978710871792281,0.19867195628380757,-0.07026667010000001,1.242515237210121,0.075949833,-0.204440773,1.25373435,0.1821792466887979
1749907680,1.6000000000000003,0.001191061597505897,0.8978710871792281,0.19590305923737517,-0.07026667010000001,1.241966780078494,0.075949833,-0.204440773,1.25373435,0.18036058903106364
1749907680,1.7000000000000004,0.000817504473480324,0.8978710871792281,0.19349692293452167,-0.07026667010000001,1.2415003113400354,0.075949833,-0.204440773,1.25373435,0.17880067098036245
1749907680,1.8000000000000005,0.0005596007766980875,0.8978710871792281,0.19139977232217142,-0.07026667010000001,1.241101633350358,0.075949833,-0.204440773,1.25373435,0.1774569353630987
1749907680,1.9000000000000006,0.00038216218428390657,0.8978710871792281,0.18956643594719153,-0.07026667010000001,1.2407593315710659,0.075949833,-0.204440773,1.25373435,0.1762945644582122
1749907680,2.000000000000001,0.00026045073457418166,0.8978710871792281,0.18795902544838083,-0.07026667010000001,1.2404641791683642,0.075949833,-0.204440773,1.25373435,0.17528504361712952
1749907680,2.1000000000000005,0.00017718256609558982,0.8978710871792281,0.1865457491740628,-0.07026667010000001,1.2402086745205658,0.075949833,-0.204440773,1.25373435,0.17440496111227766
1749907680,2.200000000000001,0.00012034490572817037,0.8978710871792281,0.18529988463990565,-0.07026667010000001,1.2399866826092563,0.075949833,-0.204440773,1.25373435,0.17363502538761105
1749907680,2.3000000000000007,8.162566629841945e-05,0.8978710871792281,0.18419890927819854,-0.07026667010000001,1.2397931566533171,0.075949833,-0.204440773,1.25373435,0.17295927056978652
1749907680,2.4000000000000012,5.529530338686147e-05,0.8978710871792281,0.18322377625649203,-0.07026667010000001,1.2396239213704203,0.075949833,-0.204440773,1.25373435,0.1723644191442286
1749907680,2.500000000000001,3.741736960010766e-05,0.8978710871792281,0.1823583169828592,-0.07026667010000001,1.2394755034910359,0.075949833,-0.204440773,1.25373435,0.17183937283497164
1749907680,2.6000000000000014,2.5295019357365463e-05,0.8978710871792281,0.1815887509632848,-0.07026667010000001,1.2393449985438412,0.075949833,-0.204440773,1.25373435,0.17137480652885437
1749907680,2.700000000000001,1.7085203203449906e-05,0.8978710871792281,0.1809032848749515,-0.07026667010000001,1.2392299655671692,0.075949833,-0.204440773,1.25373435,0.17096284425939717
1749907680,2.8000000000000016,1.1531069281167805e-05,0.8978710871792281,0.18029178484817254,-0.07026667010000001,1.2391283434128406,0.075949833,-0.204440773,1.25373435,0.17059680018373816
1749907680,2.9000000000000012,7.777129899195952e-06,0.8978710871792281,0.17974550836182004,-0.07026667010000001,1.2390383838294816,0.075949833,-0.204440773,1.25373435,0.1702709709096684
1749907680,3.0000000000000018,5.2420513800188655e-06,0.8978710871792281,0.17925688444111026,-0.07026667010000001,1.2389585976569095,0.075949833,-0.204440773,1.25373435,0.16998046835969222
1749907681,1.3,0.0016215112795365746,0.40344453363131666,0.16742279636367458,-0.06703608855,1.2175291347324957,0.104983553,-0.108084485,1.207028866,0.0754578399266715
1749907681,1.4000000000000001,0.0011250149890882008,0.40344453363131666,0.1657091896064497,-0.06703608855,1.2173696629404107,0.104983553,-0.108084485,1.207028866,0.07402368454581118
1749907681,1.5000000000000002,0.0007773300792469833,0.40344453363131666,0.16422930367412875,-0.06703608855,1.2172354329006578,0.104983553,-0.108084485,1.207028866,0.07279563058285166
1749907681,1.6000000000000003,0.0005351851703361703,0.40344453363131666,0.16294781656599722,-0.06703608855,1.217121835752124,0.104983553,-0.108084485,1.207028866,0.07174046794022225
1749907681,1.7000000000000004,0.0003673330345015865,0.40344453363131666,0.16183483048848757,-0.06703608855,1.2170251989493202,0.104983553,-0.108084485,1.207028866,0.0708305391453648
1749907681,1.8000000000000005,0.00025144798356739595,0.40344453363131666,0.16086520273142277,-0.06703608855,1.2169425852902536,0.104983553,-0.108084485,1.207028866,0.07004292582400981
1749907681,1.9000000000000006,0.0001717186870270266,0.40344453363131666,0.1600178607269298,-0.06703608855,1.216871634274674,0.104983553,-0.108084485,1.207028866,0.0693586762085877
1749907681,2.000000000000001,0.00011702952310707337,0.40344453363131666,0.1592751614117143,-0.06703608855,1.2168104383460974,0.104983553,-0.108084485,1.207028866,0.06876211713297693
1749907681,2.1000000000000005,7.961425506038826e-05,0.40344453363131666,0.15862232247419136,-0.06703608855,1.2167574468938294,0.104983553,-0.108084485,1.207028866,0.06824026471248186
1749907681,2.200000000000001,5.4075128445153595e-05,0.40344453363131666,0.15804693367129916,-0.06703608855,1.216711391902033,0.104983553,-0.108084485,1.207028866,0.06778233196952667
1749907681,2.3000000000000007,3.6677235008835656e-05,0.40344453363131666,0.15753854576876142,-0.06703608855,1.2166712302898,0.104983553,-0.108084485,1.207028866,0.06737932401811514
1749907681,2.4000000000000012,2.48460922792376e-05,0.40344453363131666,0.15708832952702215,-0.06703608855,1.2166360990518854,0.104983553,-0.108084485,1.207028866,0.06702370860345264
1749907681,2.500000000000001,1.6812918294820526e-05,0.40344453363131666,0.1566887952480433,-0.06703608855,1.2166052802027703,0.104983553,-0.108084485,1.207028866,0.06670914956756857
1749907681,2.6000000000000014,1.1365927061854863e-05,0.40344453363131666,0.1563335633008526,-0.06703608855,1.216578173238382,0.104983553,-0.108084485,1.207028866,0.06643029186859754
1749907681,2.700000000000001,7.676972715612341e-06,0.40344453363131666,0.15601717680212218,-0.06703608855,1.2165542733808663,0.104983553,-0.108084485,1.207028866,0.06618258830889259
1749907681,2.8000000000000016,5.181308246628628e-06,0.40344453363131666,0.15573494875117344,-0.06703608855,1.2165331542914888,0.104983553,-0.108084485,1.207028866,0.0659621597412966
1749907681,2.9000000000000012,3.4945334469211625e-06,0.40344453363131666,0.15548283716638048,-0.06703608855,1.216514454253479,0.104983553,-0.108084485,1.207028866,0.06576568206099409
1749907681,3.0000000000000018,2.3554349889216902e-06,0.40344453363131666,0.15525734281426823,-0.06703608855,1.2164978650646634,0.104983553,-0.108084485,1.207028866,0.06559029453122002
1749907682,1.3,0.0007480868114802273,0.18612977817806872,0.15059004419501787,-0.066625297,1.2111433280312964,0.118616141,-0.010129143,1.196916342,0.0664571518638197
1749907682,1.4000000000000001,0.0005190274570861977,0.18612977817806872,0.14979453953569485,-0.066625297,1.211109213787299,0.118616141,-0.010129143,1.196916342,0.0660707617756375
1749907682,1.5000000000000002,0.0003586224701549674,0.18612977817806872,0.14910764604270105,-0.066625297,1.2110804985829422,0.118616141,-0.010129143,1.196916342,0.06574321735560927
1749907682,1.6000000000000003,0.000246908530752072,0.18612977817806872,0.1485129179911847,-0.066625297,1.2110561964268907,0.118616141,-0.010129143,1.196916342,0.06546425111819434
1749907682,1.7000000000000004,0.00016946968053788977,0.18612977817806872,0.147996444978027,-0.066625297,1.2110355217447173,0.118616141,-0.010129143,1.196916342,0.06522552349576523
1749907682,1.8000000000000005,0.00011600592771320464,0.18612977817806872,0.14754653541870721,-0.066625297,1.2110178463206807,0.118616141,-0.010129143,1.196916342,0.06502027039408448
1749907682,1.9000000000000006,7.922268976527453e-05,0.18612977817806872,0.14715339465761718,-0.066625297,1.2110026653241992,0.118616141,-0.010129143,1.196916342,0.06484300091686675
1749907682,2.000000000000001,5.3991756884505454e-05,0.18612977817806872,0.14680882496935607,-0.066625297,1.2109895708159248,0.118616141,-0.010129143,1.196916342,0.06468924652129657
1749907682,2.1000000000000005,3.673016337790823e-05,0.18612977817806872,0.1465059598182018,-0.066625297,1.2109782312022404,0.118616141,-0.010129143,1.196916342,0.0645553571629801
1749907682,2.200000000000001,2.4947646636463776e-05,0.18612977817806872,0.14623903587255457,-0.066625297,1.2109683753261802,0.118616141,-0.010129143,1.196916342,0.06443833780081543
1749907682,2.3000000000000007,1.6921100789081467e-05,0.18612977817806872,0.14600320144308215,-0.066625297,1.2109597801320304,0.118616141,-0.010129143,1.196916342,0.0643357183147349
1749907682,2.4000000000000012,1.1462784246700087e-05,0.18612977817806872,0.14579435769002327,-0.066625297,1.210952261069896,0.118616141,-0.010129143,1.196916342,0.06424545044887027
1749907682,2.500000000000001,7.756666634131897e-06,0.18612977817806872,0.14560902811599347,-0.066625297,1.210945664598178,0.118616141,-0.010129143,1.196916342,0.0641658262957178
1749907682,2.6000000000000014,5.2436885530946735e-06,0.18612977817806872,0.14544425182702508,-0.066625297,1.210939862294516,0.118616141,-0.010129143,1.196916342,0.06409541378905016
1749907682,2.700000000000001,3.5417835898646912e-06,0.18612977817806872,0.14529749644313067,-0.066625297,1.2109347462038573,0.118616141,-0.010129143,1.196916342,0.06403300556351484
1749907682,2.8000000000000016,2.3904048121234115e-06,0.18612977817806872,0.14516658705156182,-0.066625297,1.210930225142224,0.118616141,-0.010129143,1.196916342,0.06397757828374345
1749907682,2.9000000000000012,1.612208571663713e-06,0.18612977817806872,0.14504964817418314,-0.066625297,1.2109262217425778,0.118616141,-0.010129143,1.196916342,0.06392826017279683
1749907682,3.0000000000000018,1.086683683763821e-06,0.18612977817806872,0.14494505627290005,-0.066625297,1.2109226700801503,0.118616141,-0.010129143,1.196916342,0.06388430497804663
1749907683,1.3,0.0007535326714049377,0.18748475020032576,0.15092534778762656,-0.06655764410000001,1.2111610242270348,0.138118252,-0.017445676,1.196798801,0.052747327602372815
1749907683,1.4000000000000001,0.0005228058298432006,0.18748475020032576,0.1501240717748645,-0.06655764410000001,1.2111264121803709,0.138118252,-0.017445676,1.196798801,0.05254907764421597
1749907683,1.5000000000000002,0.0003612331400776909,0.18748475020032576,0.1494321944564035,-0.06655764410000001,1.2110972779600793,0.138118252,-0.017445676,1.196798801,0.05238737584514181
1749907683,1.6000000000000003,0.00024870595486389563,0.18748475020032576,0.14883315098582034,-0.06655764410000001,1.211072621187265,0.138118252,-0.017445676,1.196798801,0.052254534862250276
1749907683,1.7000000000000004,0.00017070337177202427,0.18748475020032576,0.14831293016346647,-0.06655764410000001,1.2110516448239907,0.138118252,-0.017445676,1.196798801,0.05214461075301218
1749907683,1.8000000000000005,0.00011685041798233819,0.18748475020032576,0.1478597556606984,-0.06655764410000001,1.211033711487004,0.138118252,-0.017445676,1.196798801,0.052053001650239496
1749907683,1.9000000000000006,7.979940848922423e-05,0.18748475020032576,0.14746376181023552,-0.06655764410000001,1.211018308978608,0.138118252,-0.017445676,1.196798801,0.051976132709372735
1749907683,2.000000000000001,5.4384801569386664e-05,0.18748475020032576,0.1471166914419947,-0.06655764410000001,1.21100502340621,0.138118252,-0.017445676,1.196798801,0.05191121341387973
1749907683,2.1000000000000005,3.699754855526756e-05,0.18748475020032576,0.14681162821957056,-0.06655764410000001,1.21099351833705,0.138118252,-0.017445676,1.196798801,0.0518560526942532
1749907683,2.200000000000001,2.512925843197789e-05,0.18748475020032576,0.1465427670073872,-0.06655764410000001,1.2109835186569904,0.138118252,-0.017445676,1.196798801,0.0518089189114543
1749907683,2.3000000000000007,1.704428160614053e-05,0.18748475020032576,0.14630522092137543,-0.06655764410000001,1.2109747980551167,0.138118252,-0.017445676,1.196798801,0.05176843404316636
1749907683,2.4000000000000012,1.1546230066619285e-05,0.18748475020032576,0.14609486138396993,-0.06655764410000001,1.210967169288283,0.138118252,-0.017445676,1.196798801,0.05173349367549309
1749907683,2.500000000000001,7.81313296841812e-06,0.18748475020032576,0.14590818667429975,-0.06655764410000001,1.210960476574177,0.138118252,-0.017445676,1.196798801,0.051703206360471696
1749907683,2.6000000000000014,5.281861119313902e-06,0.18748475020032576,0.14574221441716756,-0.06655764410000001,1.2109545896163203,0.138118252,-0.017445676,1.196798801,0.051676847474896766
1749907683,2.700000000000001,3.5675667703967425e-06,0.18748475020032576,0.14559439385340092,-0.06655764410000001,1.2109493988842468,0.138118252,-0.017445676,1.196798801,0.05165382394507928
1749907683,2.8000000000000016,2.407806281538999e-06,0.18748475020032576,0.14546253428675018,-0.06655764410000001,1.2109448118633284,0.138118252,-0.017445676,1.196798801,0.05163364713351457
1749907683,2.9000000000000012,1.6239449930468482e-06,0.18748475020032576,0.14534474663249025,-0.06655764410000001,1.2109407500575233,0.138118252,-0.017445676,1.196798801,0.05161591187293331
1749907683,3.0000000000000018,1.0945944329354797e-06,0.18748475020032576,0.14523939557192844,-0.06655764410000001,1.210937146580051,0.138118252,-0.017445676,1.196798801,0.05160028015590986
1749907684,1.3,4.42757236030726e-05,0.011016142092663004,0.1340773296782351,-0.067280872075,1.2188453580668857,0.121081583,-0.048454925,1.1943506,0.03351565138485033
1749907684,1.4000000000000001,3.071878273977766e-05,0.011016142092663004,0.13403016851502753,-0.067280872075,1.2188452384058037,0.121081583,-0.048454925,1.1943506,0.03349730527582416
1749907684,1.5000000000000002,2.1225169489373048e-05,0.011016142092663004,0.13398944809008834,-0.067280872075,1.218845137682057,0.121081583,-0.048454925,1.1943506,0.03348151192393106
1749907684,1.6000000000000003,1.4613349273179156e-05,0.011016142092663004,0.13395419265811662,-0.067280872075,1.2188450524370682,0.121081583,-0.048454925,1.1943506,0.033467873593533544
1749907684,1.7000000000000004,1.003010963359958e-05,0.011016142092663004,0.13392357705272182,-0.067280872075,1.2188449799153664,0.121081583,-0.048454925,1.1943506,0.033456056880020214
1749907684,1.8000000000000005,6.865842724302091e-06,0.011016142092663004,0.1338969078326268,-0.067280872075,1.218844917913491,0.121081583,-0.048454925,1.1943506,0.033445783648819116
1749907684,1.9000000000000006,4.688816673827934e-06,0.011016142092663004,0.1338736041316622,-0.067280872075,1.218844864660791,0.121081583,-0.048454925,1.1943506,0.03343682235465074
1749907684,2.000000000000001,3.195516974737951e-06,0.011016142092663004,0.13385317983401196,-0.067280872075,1.218844818726473,0.121081583,-0.048454925,1.1943506,0.03342898024142449
1749907684,2.1000000000000005,2.173884817456039e-06,0.011016142092663004,0.13383522779385726,-0.067280872075,1.2188447789475276,0.121081583,-0.048454925,1.1943506,0.03342209659958656
1749907684,2.200000000000001,1.4765333248391174e-06,0.011016142092663004,0.1338194063050114,-0.067280872075,1.218844744372921,0.121081583,-0.048454925,1.1943506,0.033416037083740024
1749907684,2.3000000000000007,1.0014800021867605e-06,0.011016142092663004,0.13380542771433435,-0.067280872075,1.2188447142203254,0.121081583,-0.048454925,1.1943506,0.033410688993547315
1749907684,2.4000000000000012,6.784280370139398e-07,0.011016142092663004,0.13379324643817253,-0.067280872075,0.6369366508285688,0.121081583,-0.048454925,1.1943506,0.5578766112694875
1749907684,2.500000000000001,4.590804472203646e-07,0.011016142092663004,0.13378214735852617,-0.067280872075,0.8562842174804606,0.121081583,-0.048454925,1.1943506,0.3388282745110615
1749907684,2.6000000000000014,3.1034914862090427e-07,0.011016142092663004,0.13377233077019482,-0.067280872075,1.0050154957240438,0.121081583,-0.048454925,1.1943506,0.19069151285105623
1749907684,2.700000000000001,2.0962143548080998e-07,0.011016142092663004,0.1337636110065283,-0.067280872075,1.1057431909154078,0.121081583,-0.048454925,1.1943506,0.09146869990501298
1749907684,2.8000000000000016,1.414767659806929e-07,0.011016142092663004,0.13375584312398564,-0.067280872075,1.1738878445541117,0.121081583,-0.048454925,1.1943506,0.03055777337109788
1749907684,2.9000000000000012,9.541900754572214e-08,0.011016142092663004,0.13374890879902931,-0.067280872075,1.2199455889436188,0.121081583,-0.048454925,1.1943506,0.034204983338593085
1749907684,3.0000000000000018,6.431567257694849e-08,0.011016142092663004,0.1337427085848804,-0.067280872075,1.2510489114516419,0.121081583,-0.048454925,1.1943506,0.06106896843581208
