timestamp,k,theta_max,tip_angle,pred_x,pred_y,pred_z,actual_x,actual_y,actual_z,error
1749907685,1.3,0.002087573341447572,0.5194043752826624,0.1777009936780677,-0.068915670625,1.2305597118279592,0.08893653,-0.13396278,1.216835976,0.11089904136273598
1749907685,1.4000000000000001,0.00144837185506392,0.5194043752826624,0.1755062620740878,-0.068915670625,1.2302965023595243,0.08893653,-0.13396278,1.216835976,0.10911750876599964
1749907685,1.5000000000000002,0.001000753785323717,0.5194043752826624,0.1736106140966423,-0.068915670625,1.2300749589852595,0.08893653,-0.13396278,1.216835976,0.10759227493706255
1749907685,1.6000000000000003,0.0006890104980652196,0.5194043752826624,0.17196892235420552,-0.068915670625,1.229887475161643,0.08893653,-0.13396278,1.216835976,0.10628191872784529
1749907685,1.7000000000000004,0.0004729135467239632,0.5194043752826624,0.17054296664083424,-0.068915670625,1.229727988960862,0.08893653,-0.13396278,1.216835976,0.10515198969796408
1749907685,1.8000000000000005,0.00032372029345738697,0.5194043752826624,0.1693005905455197,-0.068915670625,1.2295916517941325,0.08893653,-0.13396278,1.216835976,0.10417396954312622
1749907685,1.9000000000000006,0.00022107484406056765,0.5194043752826624,0.16821483328081469,-0.068915670625,1.2294745668114504,0.08893653,-0.13396278,1.216835976,0.10332429427209905
1749907685,2.000000000000001,0.0001506666747766761,0.5194043752826624,0.16726311518833087,-0.068915670625,1.2293735847654592,0.08893653,-0.13396278,1.216835976,0.10258348804200307
1749907685,2.1000000000000005,0.00010249734217746166,0.5194043752826624,0.16642651326272573,-0.068915670625,1.2292861456285775,0.08893653,-0.13396278,1.216835976,0.10193542400893361
1749907685,2.200000000000001,6.961764497236093e-05,0.5194043752826624,0.1656891378674363,-0.068915670625,1.2292101559018318,0.08893653,-0.13396278,1.216835976,0.10136670844384045
1749907685,2.3000000000000007,4.721917078759728e-05,0.5194043752826624,0.16503760797451375,-0.068915670625,1.2291438934519296,0.08893653,-0.13396278,1.216835976,0.1008661753955693
1749907685,2.4000000000000012,3.198746782452636e-05,0.5194043752826624,0.16446061552335192,-0.068915670625,1.2290859334652062,0.08893653,-0.13396278,1.216835976,0.10042447605081718
1749907685,2.500000000000001,2.1645362858181602e-05,0.5194043752826624,0.16394856696154822,-0.068915670625,1.2290350905769492,0.08893653,-0.13396278,1.216835976,0.10003374692385275
1749907685,2.6000000000000014,1.463277291660095e-05,0.5194043752826624,0.16349328982046893,-0.068915670625,1.2289903734067793,0.08893653,-0.13396278,1.216835976,0.0996873424728146
1749907685,2.700000000000001,9.883522727460133e-06,0.5194043752826624,0.16308779310684854,-0.068915670625,1.228950948638883,0.08893653,-0.13396278,1.216835976,0.09937961974381453
1749907685,2.8000000000000016,6.670543156860238e-06,0.5194043752826624,0.16272607172979864,-0.068915670625,1.2289161124777292,0.08893653,-0.13396278,1.216835976,0.09910576473675722
1749907685,2.9000000000000012,4.498947960864287e-06,0.5194043752826624,0.1624029466879047,-0.068915670625,1.2288852678321862,0.08893653,-0.13396278,1.216835976,0.0988616520834102
1749907685,3.0000000000000018,3.0324447029385385e-06,0.5194043752826624,0.16211393418817766,-0.068915670625,1.228857905973542,0.08893653,-0.13396278,1.216835976,0.0986437312861384
1749907686,1.3,0.0034616408060601867,0.8612829760883486,0.20317051517404508,-0.07065748192500002,1.243306783018019,0.077191666,-0.202114627,1.251234412,0.18224845330417028
1749907686,1.4000000000000001,0.0024017087286436175,0.8612829760883486,0.19961316812336666,-0.07065748192500002,1.242596315610829,0.077191666,-0.202114627,1.251234412,0.17984054571380634
1749907686,1.5000000000000002,0.0016594627222503153,0.8612829760883486,0.1965387144023201,-0.07065748192500002,1.2419983669723131,0.077191666,-0.202114627,1.251234412,0.17779202310949946
1749907686,1.6000000000000003,0.001142526017434448,0.8612829760883486,0.19387482077173826,-0.07065748192500002,1.2414924105858887,0.077191666,-0.202114627,1.251234412,0.17604217162460695
1749907686,1.7000000000000004,0.0007841912897503991,0.8612829760883486,0.1915600601834292,-0.07065748192500002,1.241062079728657,0.077191666,-0.202114627,1.251234412,0.17454107517488382
1749907686,1.8000000000000005,0.0005367971296303375,0.8612829760883486,0.18954264303719992,-0.07065748192500002,1.2406942784665838,0.077191666,-0.202114627,1.251234412,0.17324784976266014
1749907686,1.9000000000000006,0.00036658913303749574,0.8612829760883486,0.1877790756708331,-0.07065748192500002,1.240378478432131,0.077191666,-0.202114627,1.251234412,0.17212904305376317
1749907686,2.000000000000001,0.00024983740650696534,0.8612829760883486,0.18623288372656815,-0.07065748192500002,1.2401061693615385,0.077191666,-0.202114627,1.251234412,0.17115725499897136
1749907686,2.1000000000000005,0.00016996240330803533,0.8612829760883486,0.18487346661597542,-0.07065748192500002,1.2398704323467342,0.077191666,-0.202114627,1.251234412,0.17030998564009134
1749907686,2.200000000000001,0.0001154408690096734,0.8612829760883486,0.18367510617823024,-0.07065748192500002,1.2396656089801434,0.077191666,-0.202114627,1.251234412,0.16956869176464318
1749907686,2.3000000000000007,7.829943273433823e-05,0.8612829760883486,0.18261612854555256,-0.07065748192500002,1.2394870445566264,0.077191666,-0.202114627,1.251234412,0.1689180243080585
1749907686,2.4000000000000012,5.304202813163708e-05,0.8612829760883486,0.18167820618772676,-0.07065748192500002,1.2393308881439546,0.077191666,-0.202114627,1.251234412,0.1683452165992918
1749907686,2.500000000000001,3.589261744447448e-05,0.8612829760883486,0.18084578224622402,-0.07065748192500002,1.2391939362517235,0.077191666,-0.202114627,1.251234412,0.16783959563315254
1749907686,2.6000000000000014,2.4264251141851588e-05,0.8612829760883486,0.1801055984229012,-0.07065748192500002,1.239073509963387,0.077191666,-0.202114627,1.251234412,0.16739219222042337
1749907686,2.700000000000001,1.6388983755308466e-05,0.8612829760883486,0.17944630887978608,-0.07065748192500002,1.2389673578299618,0.077191666,-0.202114627,1.251234412,0.1669954298768467
1749907686,2.8000000000000016,1.106117995086155e-05,0.8612829760883486,0.1788581647033134,-0.07065748192500002,1.238873578681117,0.077191666,-0.202114627,1.251234412,0.16664287608595102
1749907686,2.9000000000000012,7.460213031303555e-06,0.8612829760883486,0.1783327557917277,-0.07065748192500002,1.23879055991308,0.077191666,-0.202114627,1.251234412,0.16632904283464467
1749907686,3.0000000000000018,5.028438578610167e-06,0.8612829760883486,0.17786279927961654,-0.07065748192500002,1.2387169278690517,0.077191666,-0.202114627,1.251234412,0.16604922606275663
1749907687,1.3,0.003564274895069357,0.8868191303522978,0.20472982853866217,-0.07069232617500001,1.2434200436172338,0.077725828,-0.203014702,1.252479434,0.18363360218354483
1749907687,1.4000000000000001,0.002472916921879084,0.8868191303522978,0.2010748681085473,-0.07069232617500001,1.242668137242928,0.077725828,-0.203014702,1.252479434,0.18116417522161463
1749907687,1.5000000000000002,0.0017086640849233773,0.8868191303522978,0.19791586630807073,-0.07069232617500001,1.2420353175757517,0.077725828,-0.203014702,1.252479434,0.1790640556347122
1749907687,1.6000000000000003,0.0011764007385676668,0.8868191303522978,0.19517858500216986,-0.07069232617500001,1.2414998614451385,0.077725828,-0.203014702,1.252479434,0.17727073160809928
1749907687,1.7000000000000004,0.0008074417548164326,0.8868191303522978,0.1927999630772828,-0.07069232617500001,1.24104444712941,0.077725828,-0.203014702,1.252479434,0.17573282741846452
1749907687,1.8000000000000005,0.0005527126123360811,0.8868191303522978,0.1907268225219951,-0.07069232617500001,1.2406552140254672,0.077725828,-0.203014702,1.252479434,0.17440827986348195
1749907687,1.9000000000000006,0.00037745812373234095,0.8868191303522978,0.18891449655302314,-0.07069232617500001,1.2403210187051805,0.077725828,-0.203014702,1.252479434,0.1732626855992019
1749907687,2.000000000000001,0.00025724482860932954,0.8868191303522978,0.1873255222302608,-0.07069232617500001,1.2400328535628626,0.077725828,-0.203014702,1.252479434,0.17226787710980052
1749907687,2.1000000000000005,0.00017500161373067385,0.8868191303522978,0.18592846631457563,-0.07069232617500001,1.2397833952551842,0.077725828,-0.203014702,1.252479434,0.17140073360991567
1749907687,2.200000000000001,0.00011886357202510254,0.8868191303522978,0.1846969085863916,-0.07069232617500001,1.239566654581492,0.077725828,-0.203014702,1.252479434,0.1706422078446709
1749907687,2.3000000000000007,8.062093037053286e-05,0.8868191303522978,0.18360858193758783,-0.07069232617500001,1.2393777047153844,0.077725828,-0.203014702,1.252479434,0.16997653966247125
1749907687,2.4000000000000012,5.46146697029286e-05,0.8868191303522978,0.18264465606910418,-0.07069232617500001,1.2392124696083182,0.077725828,-0.203014702,1.252479434,0.16939062539449146
1749907687,2.500000000000001,3.695679662999804e-05,0.8868191303522978,0.18178914655688483,-0.07069232617500001,1.2390675585280901,0.077725828,-0.203014702,1.252479434,0.1688735142546582
1749907687,2.6000000000000014,2.4983661228268955e-05,0.8868191303522978,0.18102843013016334,-0.07069232617500001,1.2389401360097176,0.077725828,-0.203014702,1.252479434,0.1684160067835152
1749907687,2.700000000000001,1.6874900264776296e-05,0.8868191303522978,0.18035084820330977,-0.07069232617500001,1.2388278190702717,0.077725828,-0.203014702,1.252479434,0.1680103345210998
1749907687,2.8000000000000016,1.1389132558086343e-05,0.8868191303522978,0.17974638282374975,-0.07069232617500001,1.2387285955036813,0.077725828,-0.203014702,1.252479434,0.16764990399600624
1749907687,2.9000000000000012,7.68140067357474e-06,0.8868191303522978,0.179206391572185,-0.07069232617500001,1.2386407585564911,0.077725828,-0.203014702,1.252479434,0.16732909150811642
1749907687,3.0000000000000018,5.177526609855557e-06,0.8868191303522978,0.1787233902356122,-0.07069232617500001,1.238562854403063,0.077725828,-0.203014702,1.252479434,0.16704307800440818
1749907688,1.3,0.0022502761520316406,0.5598860915463656,0.17865230891756662,-0.06756203182500001,1.2222602388909545,0.09277834,-0.132510573,1.216494441,0.10782344811651685
1749907688,1.4000000000000001,0.0015612561149416367,0.5598860915463656,0.17629152033828704,-0.06756203182500001,1.2219549264083411,0.09277834,-0.132510573,1.216494441,0.1059366848257516
1749907688,1.5000000000000002,0.001078751262270758,0.5598860915463656,0.1742523305694063,-0.06756203182500001,1.2216979470022908,0.09277834,-0.132510573,1.216494441,0.10432353816268047
1749907688,1.6000000000000003,0.0007427110997788843,0.5598860915463656,0.17248624713057586,-0.06756203182500001,1.221480477588552,0.09277834,-0.132510573,1.216494441,0.10293941917826986
1749907688,1.7000000000000004,0.0005097718269518157,0.5598860915463656,0.17095218972726206,-0.06756203182500001,1.221295486403565,0.09277834,-0.132510573,1.216494441,0.10174730374269536
1749907688,1.8000000000000005,0.00034895064131768944,0.5598860915463656,0.16961558903752674,-0.06756203182500001,1.2211373489409263,0.09277834,-0.132510573,1.216494441,0.10071659463347382
1749907688,1.9000000000000006,0.00023830513617243516,0.5598860915463656,0.16844745685270865,-0.06756203182500001,1.221001544619383,0.09277834,-0.132510573,1.216494441,0.09982205281933146
1749907688,2.000000000000001,0.00016240944374235107,0.5598860915463656,0.16742351260693583,-0.06756203182500001,1.2208844200537485,0.09277834,-0.132510573,1.216494441,0.09904285289899652
1749907688,2.1000000000000005,0.0001104858546376304,0.5598860915463656,0.1665234058328893,-0.06756203182500001,1.2207830053669382,0.09277834,-0.132510573,1.216494441,0.09836177875469321
1749907688,2.200000000000001,7.504355565935628e-05,0.5598860915463656,0.16573004686836534,-0.06756203182500001,1.220694871885391,0.09277834,-0.132510573,1.216494441,0.09776455469847707
1749907688,2.3000000000000007,5.0899372890228015e-05,0.5598860915463656,0.16502904314521286,-0.06756203182500001,1.2206180217564333,0.09277834,-0.132510573,1.216494441,0.09723929773498555
1749907688,2.4000000000000012,3.4480530374802564e-05,0.5598860915463656,0.16440823108226987,-0.06756203182500001,1.2205508020552631,0.09277834,-0.132510573,1.216494441,0.09677607329412147
1749907688,2.500000000000001,2.3332374903802037e-05,0.5598860915463656,0.16385729082823414,-0.06756203182500001,1.2204918376522884,0.09277834,-0.132510573,1.216494441,0.09636653688702797
1749907688,2.6000000000000014,1.577323262304581e-05,0.5598860915463656,0.16336743084613786,-0.06756203182500001,1.2204399784700866,0.09277834,-0.132510573,1.216494441,0.09600364583271215
1749907688,2.700000000000001,1.0653831915789872e-05,0.5598860915463656,0.1629311303156593,-0.06756203182500001,1.2203942578119413,0.09277834,-0.132510573,1.216494441,0.0956814274611339
1749907688,2.8000000000000016,7.190436804760006e-06,0.5598860915463656,0.16254192884870586,-0.06756203182500001,1.2203538592460288,0.09277834,-0.132510573,1.216494441,0.09539479251515633
1749907688,2.9000000000000012,4.84959024172255e-06,0.5598860915463656,0.16219425464025033,-0.06756203182500001,1.2203180901348927,0.09277834,-0.132510573,1.216494441,0.09513938458288425
1749907688,3.0000000000000018,3.2687895854453942e-06,0.5598860915463656,0.1618832837188309,-0.06756203182500001,1.220286360355126,0.09277834,-0.132510573,1.216494441,0.0949114582099508
1749907689,1.3,0.00033008023693954867,0.08212651304593467,0.13869518685326906,-0.066846107325,1.2082792230972272,0.120495975,-0.038028561,1.194740653,0.03667363042502373
1749907689,1.4000000000000001,0.0002290117983421657,0.08212651304593467,0.1383437084475831,-0.066846107325,1.2082725742330493,0.120495975,-0.038028561,1.194740653,0.03649801991433163
1749907689,1.5000000000000002,0.00015823590003728678,0.08212651304593467,0.1380402284579486,-0.066846107325,1.2082669776123705,0.120495975,-0.038028561,1.194740653,0.0363484973982348
1749907689,1.6000000000000003,0.00010894407585100686,0.08212651304593467,0.1377774760338207,-0.066846107325,1.2082622410629413,0.120495975,-0.038028561,1.194740653,0.03622063773485145
1749907689,1.7000000000000004,7.477553600407884e-05,0.08212651304593467,0.13754930216171732,-0.066846107325,1.2082582114788205,0.120495975,-0.038028561,1.194740653,0.03611082013339522
1749907689,1.8000000000000005,5.1185589049752706e-05,0.08212651304593467,0.13735053926097382,-0.066846107325,1.208254766425531,0.120495975,-0.038028561,1.194740653,0.036016087715060506
1749907689,1.9000000000000006,3.495562788624478e-05,0.08212651304593467,0.13717685858620104,-0.066846107325,1.2082518075170647,0.120495975,-0.038028561,1.194740653,0.03593402495955483
1749907689,2.000000000000001,2.382291952180888e-05,0.08212651304593467,0.1370246374305511,-0.066846107325,1.2082492552513935,0.120495975,-0.038028561,1.194740653,0.03586265456882669
1749907689,2.1000000000000005,1.6206542936666553e-05,0.08212651304593467,0.1368908415485058,-0.066846107325,1.2082470450057468,0.120495975,-0.038028561,1.194740653,0.035800352656778854
1749907689,2.200000000000001,1.1007713257976276e-05,0.08212651304593467,0.13677292431768978,-0.066846107325,1.2082451239357686,0.120495975,-0.038028561,1.194740653,0.0357457800381972
1749907689,2.3000000000000007,7.4661401217412315e-06,0.08212651304593467,0.1366687420310942,-0.066846107325,1.2082434485713178,0.120495975,-0.038028561,1.194740653,0.03569782707499668
1749907689,2.4000000000000012,5.057753300918467e-06,0.08212651304593467,0.13657648369126002,-0.066846107325,1.2082419829463569,0.120495975,-0.038028561,1.194740653,0.03565556963902835
1749907689,2.500000000000001,3.4224936480156355e-06,0.08212651304593467,0.13649461331536256,-0.066846107325,1.208240697137754,0.120495975,-0.038028561,1.194740653,0.035618234036243465
1749907689,2.6000000000000014,2.3136859699717304e-06,0.08212651304593467,0.13642182275442208,-0.066846107325,1.2082395661175898,0.120495975,-0.038028561,1.194740653,0.035585169077113975
1749907689,2.700000000000001,1.5627501362013281e-06,0.08212651304593467,0.13635699321795747,-0.066846107325,1.2082385688465787,0.120495975,-0.038028561,1.194740653,0.0355558238169954
1749907689,2.8000000000000016,1.0547243644168799e-06,0.08212651304593467,0.1362991638357035,-0.066846107325,1.2082376875537504,0.120495975,-0.038028561,1.194740653,0.03552972973884768
1749907689,2.9000000000000012,7.11358867933732e-07,0.08212651304593467,0.1362477247539362,-0.066846107325,0.5933980392270792,0.120495975,-0.038028561,1.194740653,0.6022387464583728
1749907689,3.0000000000000018,4.794801917512272e-07,0.08212651304593467,0.13620139442800624,-0.066846107325,0.8252760230679088,0.120495975,-0.038028561,1.194740653,0.3709194305323734
1749907690,1.3,0.00013853158479836686,0.0344677285489852,0.1353060659787982,-0.06773920204999999,1.2213306244834459,0.132451415,-0.046657663,1.194162607,0.0345062529827312
1749907690,1.4000000000000001,9.611410745465032e-05,0.0344677285489852,0.13515851396471745,-0.06773920204999999,1.2213294530949113,0.132451415,-0.046657663,1.194162607,0.03449343706078068
1749907690,1.5000000000000002,6.641012563310743e-05,0.0344677285489852,0.13503111276471993,-0.06773920204999999,1.221328467088295,0.132451415,-0.046657663,1.194162607,0.03448289552242952
1749907690,1.6000000000000003,4.572280855699178e-05,0.0344677285489852,0.13492080966127198,-0.06773920204999999,1.2213276326068416,0.132451415,-0.046657663,1.194162607,0.0344741615551438
1749907690,1.7000000000000004,3.138259231403031e-05,0.0344677285489852,0.1348250230261299,-0.06773920204999999,1.2213269226766255,0.132451415,-0.046657663,1.194162607,0.03446687322571834
1749907690,1.8000000000000005,2.1482112457398647e-05,0.0344677285489852,0.13474158333147784,-0.06773920204999999,1.2213263157274603,0.132451415,-0.046657663,1.194162607,0.03446074914353264
1749907690,1.9000000000000006,1.467054972330964e-05,0.0344677285489852,0.13466867325601747,-0.06773920204999999,1.2213257944260143,0.132451415,-0.046657663,1.194162607,0.03445556956475011
1749907690,2.000000000000001,9.998256261808684e-06,0.0344677285489852,0.1346047719149451,-0.06773920204999999,1.2213253447659067,0.132451415,-0.046657663,1.194162607,0.03445116192030738
1749907690,2.1000000000000005,6.801734323555912e-06,0.0344677285489852,0.13454860548656186,-0.06773920204999999,1.2213249553621477,0.132451415,-0.046657663,1.194162607,0.03444738981694067
1749907690,2.200000000000001,4.61983418568838e-06,0.0344677285489852,0.13449910487159253,-0.06773920204999999,1.2213246169048295,0.132451415,-0.046657663,1.194162607,0.034444144707002924
1749907690,2.3000000000000007,3.1334691012746303e-06,0.0344677285489852,0.13445537012501127,-0.06773920204999999,1.221324321735557,0.132451415,-0.046657663,1.194162607,0.034441339582477026
1749907690,2.4000000000000012,2.1226917030592357e-06,0.0344677285489852,0.13441664098356315,-0.06773920204999999,1.2213240635179738,0.132451415,-0.046657663,1.194162607,0.034438904193672217
1749907690,2.500000000000001,1.436388538186797e-06,0.0344677285489852,0.13438227264379624,-0.06773920204999999,1.2213238369803352,0.132451415,-0.046657663,1.194162607,0.034436781411768744
1749907690,2.6000000000000014,9.710323378270923e-07,0.0344677285489852,0.13435214047825986,-0.06773920204999999,0.3468112998863542,0.132451415,-0.046657663,1.194162607,0.847615645038047
1749907690,2.700000000000001,6.558715996422469e-07,0.0344677285489852,0.13432468460137112,-0.06773920204999999,0.6619718623680542,0.132451415,-0.046657663,1.194162607,0.5326114241167017
1749907690,2.8000000000000016,4.426579400295324e-07,0.0344677285489852,0.13430030163161563,-0.06773920204999999,0.8751853667108301,0.132451415,-0.046657663,1.194162607,0.31967847830748325
1749907690,2.9000000000000012,2.9855065619478405e-07,0.0344677285489852,0.13427856983653313,-0.06773920204999999,1.0192925130523316,0.132451415,-0.046657663,1.194162607,0.1761457338137365
1749907690,3.0000000000000018,2.0123334695402308e-07,0.0344677285489852,0.1342591545579896,-0.06773920204999999,1.1166097003129019,0.132451415,-0.046657663,1.194162607,0.08038751486794417
1749907691,1.3,0.003561173437800696,0.8860474638229783,0.2058034407858638,-0.06944422859999999,1.245209490843119,0.089964062,-0.204718083,1.252256036,0.1782342031159429
1749907691,1.4000000000000001,0.002470765110812893,0.8860474638229783,0.20215142041927947,-0.06944422859999999,1.244458852258656,0.089964062,-0.204718083,1.252256036,0.17591422667773224
1749907691,1.5000000000000002,0.0017071772892070266,0.8860474638229783,0.19899496541153947,-0.06944422859999999,1.243827099432307,0.089964062,-0.204718083,1.252256036,0.17394769488162537
1749907691,1.6000000000000003,0.001175377092320141,0.8860474638229783,0.19625989489491508,-0.06944422859999999,1.2432925458030277,0.089964062,-0.204718083,1.252256036,0.17227351488713327
1749907691,1.7000000000000004,0.0008067391585876848,0.8860474638229783,0.19388319690385145,-0.06944422859999999,1.2428378988671125,0.089964062,-0.204718083,1.252256036,0.17084175013869168
1749907691,1.8000000000000005,0.0005522316689185625,0.8860474638229783,0.19181173520116984,-0.06944422859999999,1.2424493214172379,0.089964062,-0.204718083,1.252256036,0.1696117209146598
1749907691,1.9000000000000006,0.0003771296781786368,0.8860474638229783,0.19000087830992318,-0.06944422859999999,1.2421156888441751,0.089964062,-0.204718083,1.252256036,0.16855030982498476
1749907691,2.000000000000001,0.00025702098677136704,0.8860474638229783,0.18841319304892457,-0.06944422859999999,1.2418280087596285,0.089964062,-0.204718083,1.252256036,0.16763051882233931
1749907691,2.1000000000000005,0.0001748493359061763,0.8860474638229783,0.18701727124864767,-0.06944422859999999,1.2415789701951156,0.089964062,-0.204718083,1.252256036,0.16683027556141009
1749907691,2.200000000000001,0.00011876014277222806,0.8860474638229783,0.18578671383002854,-0.06944422859999999,1.241362594071607,0.089964062,-0.204718083,1.252256036,0.1661314641030366
1749907691,2.3000000000000007,8.055077798951147e-05,0.8860474638229783,0.18469927155106755,-0.06944422859999999,1.2411739618890922,0.089964062,-0.204718083,1.252256036,0.16551914686681035
1749907691,2.4000000000000012,5.456714669493615e-05,0.8860474638229783,0.18373612925560984,-0.06944422859999999,1.2410090044871336,0.089964062,-0.204718083,1.252256036,0.16498094435259616
1749907691,2.500000000000001,3.692463863744447e-05,0.8860474638229783,0.18288131539831315,-0.06944422859999999,1.2408643368627048,0.089964062,-0.204718083,1.252256036,0.16450654233966924
1749907691,2.6000000000000014,2.496192167113733e-05,0.8860474638229783,0.18212121770306186,-0.06944422859999999,1.2407371283407986,0.089964062,-0.204718083,1.252256036,0.16408730074314706
1749907691,2.700000000000001,1.6860216553888416e-05,0.8860474638229783,0.18144418700569176,-0.06944422859999999,1.2406249999630246,0.089964062,-0.204718083,1.252256036,0.16371594288456703
1749907691,2.8000000000000016,1.1379222293307135e-05,0.8860474638229783,0.18084021345939244,-0.06944422859999999,1.2405259429206095,0.089964062,-0.204718083,1.252256036,0.1633863080920614
1749907691,2.9000000000000012,7.674716695303168e-06,0.8860474638229783,0.18030066164385827,-0.06944422859999999,1.2404382533406868,0.089964062,-0.204718083,1.252256036,0.16309315407591424
