timestamp,k,theta_max,tip_angle,pred_x,pred_y,pred_z,actual_x,actual_y,actual_z,error
1749907691,3.0000000000000018,5.173021380037275e-06,0.8860474638229783,0.17981805341223356,-0.06944422859999999,1.2403604798504009,0.089964062,-0.204718083,1.252256036,0.1628319984310529
1749907692,1.3,0.00374368176293662,0.9314569451183163,0.20895441509272522,-0.06924605177500001,1.246708530744586,0.070529245,-0.210651413,1.257510185,0.19817588055317462
1749907692,1.4000000000000001,0.0025973905644884167,0.9314569451183163,0.2051304327899288,-0.06924605177500001,1.245881655007354,0.070529245,-0.210651413,1.257510185,0.1955714157217825
1749907692,1.5000000000000002,0.0017946692558874486,0.9314569451183163,0.20182499079327326,-0.06924605177500001,1.2451857498383965,0.070529245,-0.210651413,1.257510185,0.19335444331237162
1749907692,1.6000000000000003,0.0012356145697329127,0.9314569451183163,0.19896057038167378,-0.06924605177500001,1.2445969273275979,0.070529245,-0.210651413,1.257510185,0.19145974445344888
1749907692,1.7000000000000004,0.0008480841296279983,0.9314569451183163,0.19647129249377446,-0.06924605177500001,1.2440961379138336,0.070529245,-0.210651413,1.257510185,0.18983364340739697
1749907692,1.8000000000000005,0.0005805332607229726,0.9314569451183163,0.19430158234699552,-0.06924605177500001,1.2436681373554168,0.070529245,-0.210651413,1.257510185,0.18843213621488797
1749907692,1.9000000000000006,0.0003964573821294842,0.9314569451183163,0.1924047464162167,-0.06924605177500001,1.2433006692035464,0.070529245,-0.210651413,1.257510185,0.18721918803316243
1749907692,2.000000000000001,0.00027019318145374527,0.9314569451183163,0.19074161275158752,-0.06924605177500001,1.2429838258037218,0.070529245,-0.210651413,1.257510185,0.18616526167659458
1749907692,2.1000000000000005,0.00018381027532817559,0.9314569451183163,0.18927930793218561,-0.06924605177500001,1.242709551870784,0.070529245,-0.210651413,1.257510185,0.18524608597915482
1749907692,2.200000000000001,0.00012484653960990875,0.9314569451183163,0.1879901969222909,-0.06924605177500001,1.2424712595270404,0.070529245,-0.210651413,1.257510185,0.18444164575562838
1749907692,2.3000000000000007,8.467896434045217e-05,0.9314569451183163,0.1868509857360039,-0.06924605177500001,1.2422635294527755,0.070529245,-0.210651413,1.257510185,0.18373536419645115
1749907692,2.4000000000000012,5.7363685174367675e-05,0.9314569451183163,0.18584197354603493,-0.06924605177500001,1.2420818781812581,0.070529245,-0.210651413,1.257510185,0.18311344625449413
1749907692,2.500000000000001,3.881700756349462e-05,0.9314569451183163,0.18494643543083214,-0.06924605177500001,1.2419225761154484,0.070529245,-0.210651413,1.257510185,0.18256435358523793
1749907692,2.6000000000000014,2.6241207444757767e-05,0.9314569451183163,0.18415011589749355,-0.06924605177500001,1.2417825044828443,0.070529245,-0.210651413,1.257510185,0.18207838537598947
1749907692,2.700000000000001,1.7724294066097294e-05,0.9314569451183163,0.18344081450775795,-0.06924605177500001,1.241659042272024,0.070529245,-0.210651413,1.257510185,0.1816473436019934
1749907692,2.8000000000000016,1.1962401640894163e-05,0.9314569451183163,0.1828080471156509,-0.06924605177500001,1.2415499763526854,0.070529245,-0.210651413,1.257510185,0.18126426522556519
1749907692,2.9000000000000012,8.068042017536712e-06,0.9314569451183163,0.18224276868522937,-0.06924605177500001,1.2414534296127644,0.070529245,-0.210651413,1.257510185,0.1809232073309241
1749907692,3.0000000000000018,5.438136091368493e-06,0.9314569451183163,0.18173714602384305,-0.06924605177500001,1.2413678031744215,0.070529245,-0.210651413,1.257510185,0.1806190740877175
1749907693,1.3,0.003323446077558015,0.8268990599883018,0.19935251393875153,-0.067505938475,1.2359462951031694,0.068872191,-0.176910505,1.24117136,0.17035778571553498
1749907693,1.4000000000000001,0.0023058283342609455,0.8268990599883018,0.19592762456657498,-0.067505938475,1.2352899315776882,0.068872191,-0.176910505,1.24117136,0.16777077688203113
1749907693,1.5000000000000002,0.0015932140808663283,0.8268990599883018,0.19296787308467364,-0.067505938475,1.2347375124005735,0.068872191,-0.176910505,1.24117136,0.16556114243238415
1749907693,1.6000000000000003,0.0010969143894141156,0.8268990599883018,0.19040352244707842,-0.067505938475,1.234270073548784,0.068872191,-0.176910505,1.24117136,0.16366689174816182
1749907693,1.7000000000000004,0.0007528850080035748,0.8268990599883018,0.18817537027719974,-0.067505938475,1.233872495111352,0.068872191,-0.176910505,1.24117136,0.16203666619266627
1749907693,1.8000000000000005,0.0005153672535264562,0.8268990599883018,0.18623351564448232,-0.067505938475,1.2335326793880501,0.068872191,-0.176910505,1.24117136,0.16062810818882883
1749907693,1.9000000000000006,0.00035195425652943254,0.8268990599883018,0.18453605966584358,-0.067505938475,1.2332409008852299,0.068872191,-0.176910505,1.24117136,0.15940634201010856
1749907693,2.000000000000001,0.00023986346221399515,0.8268990599883018,0.18304787120534713,-0.067505938475,1.2329892985170434,0.068872191,-0.176910505,1.24117136,0.15834263878370766
1749907693,2.1000000000000005,0.00016317720822378194,0.8268990599883018,0.1817394805568171,-0.067505938475,1.2327714812664488,0.068872191,-0.176910505,1.24117136,0.1574132846717961
1749907693,2.200000000000001,0.00011083226850932178,0.8268990599883018,0.18058612275177155,-0.067505938475,1.2325822224881924,0.068872191,-0.176910505,1.24117136,0.1565986430565711
1749907693,2.3000000000000007,7.51735830420037e-05,0.8268990599883018,0.1795669291443221,-0.067505938475,1.2324172226579528,0.068872191,-0.176910505,1.24117136,0.15588238883840153
1749907693,2.4000000000000012,5.092449801007637e-05,0.8268990599883018,0.17866425446616074,-0.067505938475,1.2322729246745272,0.068872191,-0.176910505,1.24117136,0.1552508889762704
1749907693,2.500000000000001,3.4459721658670284e-05,0.8268990599883018,0.17786312195483733,-0.067505938475,1.232146369447645,0.068872191,-0.176910505,1.24117136,0.15469270396950002
1749907693,2.6000000000000014,2.329557998654675e-05,0.8268990599883018,0.17715076840172614,-0.067505938475,1.2320350824034336,0.068872191,-0.176910505,1.24117136,0.15419818763197662
1749907693,2.700000000000001,1.5734706986752262e-05,0.8268990599883018,0.17651627215614718,-0.067505938475,1.2319369837900496,0.068872191,-0.176910505,1.24117136,0.15375916586812394
1749907693,2.8000000000000016,1.0619598387128274e-05,0.8268990599883018,0.17595024916097676,-0.067505938475,1.231850317382938,0.068872191,-0.176910505,1.24117136,0.15336867852178213
1749907693,2.9000000000000012,7.162388337122551e-06,0.8268990599883018,0.17544460434469986,-0.067505938475,1.2317735934866842,0.068872191,-0.176910505,1.24117136,0.15302077139419834
1749907693,3.0000000000000018,4.827694554867342e-06,0.8268990599883018,0.17499232784951546,-0.067505938475,1.2317055431066464,0.068872191,-0.176910505,1.24117136,0.15271032810828986
1749907694,1.3,0.000483067491106,0.12019092381362274,0.14597769555148557,-0.0664730808,1.213224788667947,0.141812578,-0.019139249,1.19504571,0.05087552199539374
1749907694,1.4000000000000001,0.0003351553424844511,0.12019092381362274,0.14546350451372864,-0.0664730808,1.213210552521118,0.141812578,-0.019139249,1.19504571,0.05083091973490502
1749907694,1.5000000000000002,0.00023157587361981628,0.12019092381362274,0.14501952786792385,-0.0664730808,1.2131985693917364,0.141812578,-0.019139249,1.19504571,0.050796677690792144
1749907694,1.6000000000000003,0.00015943802597865285,0.12019092381362274,0.14463513067849335,-0.0664730808,1.2131884278137057,0.141812578,-0.019139249,1.19504571,0.050770233859628
1749907694,1.7000000000000004,0.00010943287883125247,0.12019092381362274,0.14430131851986883,-0.0664730808,1.2131797999643597,0.141812578,-0.019139249,1.19504571,0.05074968651214918
1749907694,1.8000000000000005,7.490934420158925e-05,0.12019092381362274,0.14401053230131985,-0.0664730808,1.2131724236915828,0.141812578,-0.019139249,1.19504571,0.05073362184230494
1749907694,1.9000000000000006,5.115703872369586e-05,0.12019092381362274,0.14375643980823702,-0.0664730808,1.213166088333975,0.141812578,-0.019139249,1.19504571,0.05072098522866648
1749907694,2.000000000000001,3.4864486498559954e-05,0.12019092381362274,0.14353374152806286,-0.0664730808,1.2131606236634411,0.141812578,-0.019139249,1.19504571,0.0507109863224425
1749907694,2.1000000000000005,2.371803325308132e-05,0.12019092381362274,0.1433379987098552,-0.0664730808,1.2131558913107636,0.141812578,-0.019139249,1.19504571,0.05070302957734853
1749907694,2.200000000000001,1.6109623755870913e-05,0.12019092381362274,0.1431654858863423,-0.0664730808,1.2131517781263612,0.141812578,-0.019139249,1.19504571,0.05069666355507087
1749907694,2.3000000000000007,1.0926584427761146e-05,0.12019092381362274,0.14301306698063845,-0.0664730808,1.213148191032579,0.141812578,-0.019139249,1.19504571,0.0506915439318848
1749907694,2.4000000000000012,7.4019463278415885e-06,0.12019092381362274,0.14287809261644308,-0.0664730808,1.2131450530194958,0.141812578,-0.019139249,1.19504571,0.05068740644386844
1749907694,2.500000000000001,5.008768277683711e-06,0.12019092381362274,0.14275831572973582,-0.0664730808,1.2131423000162573,0.141812578,-0.019139249,1.19504571,0.050684047026067665
1749907694,2.6000000000000014,3.386044820750922e-06,0.12019092381362274,0.14265182255976694,-0.0664730808,1.213139878433652,0.141812578,-0.019139249,1.19504571,0.05068130716158727
1749907694,2.700000000000001,2.2870614566923957e-06,0.12019092381362274,0.14255697633698355,-0.0664730808,1.213137743222953,0.141812578,-0.019139249,1.19504571,0.05067906301319343
1749907694,2.8000000000000016,1.5435733361417323e-06,0.12019092381362274,0.14247237134753554,-0.0664730808,1.2131358563335697,0.141812578,-0.019139249,1.19504571,0.0506772173121424
1749907694,2.9000000000000012,1.041063066346762e-06,0.12019092381362274,0.14239679544382394,-0.0664730808,1.2131341854803706,0.141812578,-0.019139249,1.19504571,0.050675693267051874
1749907694,3.0000000000000018,7.017120910110973e-07,0.12019092381362274,0.1423294116868325,-0.0664730808,0.6079406121417616,0.141812578,-0.019139249,1.19504571,0.5890103179750438
1749907695,1.3,0.00022865846787765043,0.05689199335086665,0.13818576126972246,-0.06681600085,1.2148659208892183,0.125470608,-0.037557669,1.194180965,0.038020948245094735
1749907695,1.4000000000000001,0.00015864472050901773,0.05689199335086665,0.13794223802985228,-0.06681600085,1.2148627297706844,0.125470608,-0.037557669,1.194180965,0.037938462439536996
1749907695,1.5000000000000002,0.00010961570677857172,0.05689199335086665,0.13773197161555417,-0.06681600085,1.2148600436740602,0.125470608,-0.037557669,1.194180965,0.03786839467373194
1749907695,1.6000000000000003,7.546948493314368e-05,0.05689199335086665,0.1375499239860509,-0.06681600085,1.2148577703662293,0.125470608,-0.037557669,1.194180965,0.03780859872421248
1749907695,1.7000000000000004,5.179970681054169e-05,0.05689199335086665,0.137391834514133,-0.06681600085,1.214855836364233,0.125470608,-0.037557669,1.194180965,0.03775732948943265
1749907695,1.8000000000000005,3.545810096978022e-05,0.05689199335086665,0.13725412265660208,-0.06681600085,1.2148541829060004,0.125470608,-0.037557669,1.194180965,0.037713169303256106
1749907695,1.9000000000000006,2.4215022354197575e-05,0.05689199335086665,0.1371337891235279,-0.06681600085,1.214852762771552,0.125470608,-0.037557669,1.194180965,0.03767496515821727
1749907695,2.000000000000001,1.6502994328700193e-05,0.05689199335086665,0.13702832384629335,-0.06681600085,1.2148515378042566,0.125470608,-0.037557669,1.194180965,0.037641776768431896
1749907695,2.1000000000000005,1.1226855966448575e-05,0.05689199335086665,0.13693562450151056,-0.06681600085,1.2148504769887425,0.125470608,-0.037557669,1.194180965,0.037612834403663475
1749907695,2.200000000000001,7.625439413588166e-06,0.05689199335086665,0.1368539266333367,-0.06681600085,1.2148495549626406,0.125470608,-0.037557669,1.194180965,0.03758750506214215
1749907695,2.3000000000000007,5.172064153328461e-06,0.05689199335086665,0.13678174495883547,-0.06681600085,1.2148487508626864,0.125470608,-0.037557669,1.194180965,0.03756526553096787
1749907695,2.4000000000000012,3.503687865150643e-06,0.05689199335086665,0.13671782471975508,-0.06681600085,1.2148480474271657,0.125470608,-0.037557669,1.194180965,0.03754568101176393
1749907695,2.500000000000001,2.3708846101548604e-06,0.05689199335086665,0.1366611017092346,-0.06681600085,1.2148474302946166,0.125470608,-0.037557669,1.194180965,0.03752838818647471
1749907695,2.6000000000000014,1.6027735981680152e-06,0.05689199335086665,0.13661066957760043,-0.06681600085,1.2148468874529987,0.125470608,-0.037557669,1.194180965,0.037513081790634235
1749907695,2.700000000000001,1.0825733013662016e-06,0.05689199335086665,0.13656575316863065,-0.06681600085,1.214846408804589,0.125470608,-0.037557669,1.194180965,0.03749950395136369
1749907695,2.8000000000000016,7.306455528416289e-07,0.05689199335086665,0.13652591839140465,-0.06681600085,0.580720432978695,0.125470608,-0.037557669,1.194180965,0.6142573517820992
1749907695,2.9000000000000012,4.927839072131315e-07,0.05689199335086665,0.13648999395406577,-0.06681600085,0.8185817040501042,0.125470608,-0.037557669,1.194180965,0.3768982378249562
1749907695,3.0000000000000018,3.3215319717428817e-07,0.05689199335086665,0.1364579239508092,-0.06681600085,0.9792120817925548,0.125470608,-0.037557669,1.194180965,0.21722889274197346
1749907696,1.3,0.0015467094539504925,0.3848332615302845,0.16709877745872298,-0.068728303175,1.2269041943454622,0.091463298,-0.126348302,1.208883882,0.09677562541555558
1749907696,1.4000000000000001,0.0010731169998126934,0.3848332615302845,0.16546305795867422,-0.068728303175,1.2267590126613923,0.091463298,-0.126348302,1.208883882,0.09547538444382538
1749907696,1.5000000000000002,0.0007414711186930573,0.3848332615302845,0.16405046245569463,-0.068728303175,1.2266368105096201,0.091463298,-0.126348302,1.208883882,0.09436168279009621
1749907696,1.6000000000000003,0.0005104965799618959,0.3848332615302845,0.1628272630181459,-0.068728303175,1.2265333919933996,0.091463298,-0.126348302,1.208883882,0.09340441622702464
1749907696,1.7000000000000004,0.0003503876194893352,0.3848332615302845,0.16176491345124225,-0.068728303175,1.226445413688059,0.091463298,-0.126348302,1.208883882,0.09257855472450434
1749907696,1.8000000000000005,0.0002398484538890357,0.3848332615302845,0.1608394091999919,-0.068728303175,1.2263702016454179,0.091463298,-0.126348302,1.208883882,0.09186337923551675
1749907696,1.9000000000000006,0.00016379714405722516,0.3848332615302845,0.16003063261477646,-0.068728303175,1.2263056069497438,0.091463298,-0.126348302,1.208883882,0.09124176752448544
1749907696,2.000000000000001,0.00011163084220589607,0.3848332615302845,0.15932174081928813,-0.068728303175,1.2262498930400134,0.091463298,-0.126348302,1.208883882,0.09069956375801078
1749907696,2.1000000000000005,7.594157532244956e-05,0.3848332615302845,0.1586986224049448,-0.068728303175,1.2262016483095208,0.091463298,-0.126348302,1.208883882,0.09022504165907787
1749907696,2.200000000000001,5.158059240488911e-05,0.3848332615302845,0.15814943069413057,-0.068728303175,1.2261597184155337,0.091463298,-0.126348302,1.208883882,0.0898084577428455
1749907696,2.3000000000000007,3.4985279997030395e-05,0.3848332615302845,0.15766419118997144,-0.068728303175,1.2261231537858281,0.091463298,-0.126348302,1.208883882,0.08944168499893469
1749907696,2.4000000000000012,2.3699918900968904e-05,0.3848332615302845,0.15723447594726425,-0.068728303175,1.2260911687796363,0.091463298,-0.126348302,1.208883882,0.08911791532279209
1749907696,2.500000000000001,1.6037322714479176e-05,0.3848332615302845,0.15685313579319793,-0.068728303175,1.2260631097738388,0.091463298,-0.126348302,1.208883882,0.08883141909324185
1749907696,2.6000000000000014,1.0841606260368991e-05,0.3848332615302845,0.15651408123345303,-0.068728303175,1.226038430093308,0.091463298,-0.126348302,1.208883882,0.08857735141764123
1749907696,2.700000000000001,7.322826813977623e-06,0.3848332615302845,0.1562121036137732,-0.068728303175,1.2260166702060928,0.091463298,-0.126348302,1.208883882,0.08835159605076763
1749907696,2.8000000000000016,4.942289671387628e-06,0.3848332615302845,0.1559427291892067,-0.068728303175,1.2259974419862942,0.091463298,-0.126348302,1.208883882,0.08815063951260439
1749907696,2.9000000000000012,3.3333273642375848e-06,0.3848332615302845,0.15570209991043998,-0.068728303175,1.2259804161358463,0.091463298,-0.126348302,1.208883882,0.08797146932352501
1749907696,3.0000000000000018,2.2467765790517136e-06,0.3848332615302845,0.1554868758085706,-0.068728303175,1.2259653120731624,0.091463298,-0.126348302,1.208883882,0.08781149146522581
1749907697,1.3,0.003424835154515462,0.8521254456352134,0.20285069767501984,-0.06987142005,1.243615352061349,0.085079856,-0.189954624,1.246243596,0.168216689677157
1749907697,1.4000000000000001,0.0023761727301010683,0.8521254456352134,0.1993285148981587,-0.06987142005,1.2429194850290493,0.085079856,-0.189954624,1.246243596,0.16578233212460342
1749907697,1.5000000000000002,0.0016418186019823548,0.8521254456352134,0.19628451470883015,-0.06987142005,1.2423338227916114,0.085079856,-0.189954624,1.246243596,0.1637123645788116
1749907697,1.6000000000000003,0.0011303781901945865,0.8521254456352134,0.1936470518490908,-0.06987142005,1.2418382604721336,0.085079856,-0.189954624,1.246243596,0.16194511065958497
1749907697,1.7000000000000004,0.0007758534312110519,0.8521254456352134,0.19135528906351026,-0.06987142005,1.241416767816988,0.085079856,-0.189954624,1.246243596,0.16042986571721074
1749907697,1.8000000000000005,0.0005310896720371654,0.8521254456352134,0.18935793763667855,-0.06987142005,1.2410565182892614,0.085079856,-0.189954624,1.246243596,0.15912510787396292
1749907697,1.9000000000000006,0.00036269139995466406,0.8521254456352134,0.18761192696276013,-0.06987142005,1.24074720020204,0.085079856,-0.189954624,1.246243596,0.15799687279682975
1749907697,2.000000000000001,0.00024718102791602807,0.8521254456352134,0.18608113908401316,-0.06987142005,1.2404804784959729,0.085079856,-0.189954624,1.246243596,0.1570173512032332
1749907697,2.1000000000000005,0.00016815529005096138,0.8521254456352134,0.18473527352295627,-0.06987142005,1.2402495767355004,0.085079856,-0.189954624,1.246243596,0.1561637165910034
1749907697,2.200000000000001,0.00011421345211784803,0.8521254456352134,0.18354886511028046,-0.06987142005,1.2400489530421486,0.085079856,-0.189954624,1.246243596,0.1554171651634177
1749907697,2.3000000000000007,7.74669195422345e-05,0.8521254456352134,0.18250045372123552,-0.06987142005,1.2398740485712767,0.085079856,-0.189954624,1.246243596,0.15476213963921168
1749907697,2.4000000000000012,5.247806251128132e-05,0.8521254456352134,0.18157189294692283,-0.06987142005,1.2397210916930552,0.085079856,-0.189954624,1.246243596,0.15418570662515294
1749907697,2.500000000000001,3.55109917228292e-05,0.8521254456352134,0.18074777994066046,-0.06987142005,1.2395869448780172,0.085079856,-0.189954624,1.246243596,0.15367705927096956
1749907697,2.6000000000000014,2.4006263204178437e-05,0.8521254456352134,0.18001498785559084,-0.06987142005,1.239468984358869,0.085079856,-0.189954624,1.246243596,0.153227120622375
1749907697,2.700000000000001,1.6214729042279306e-05,0.8521254456352134,0.17936228348895475,-0.06987142005,1.2393650050246485,0.085079856,-0.189954624,1.246243596,0.15282822716341865
1749907697,2.8000000000000016,1.0943572735742008e-05,0.8521254456352134,0.17878001480970918,-0.06987142005,1.239273144822673,0.085079856,-0.189954624,1.246243596,0.15247387586559713
1749907697,2.9000000000000012,7.38089284279674e-06,0.8521254456352134,0.17825985537322298,-0.06987142005,1.2391918243187865,0.085079856,-0.189954624,1.246243596,0.1521585214108467
1749907697,3.0000000000000018,4.974974060334795e-06,0.8521254456352134,0.17779459481718896,-0.06987142005,1.2391196981010761,0.085079856,-0.189954624,1.246243596,0.15187741302152585
1749907698,1.3,0.0035724070952176195,0.8888424845759885,0.2056529623564267,-0.06981036071874999,1.244973155280248,0.082479328,-0.199456796,1.251064539,0.1789330806120749
1749907698,1.4000000000000001,0.0024785590948176992,0.8888424845759885,0.20199029579818684,-0.06981036071874999,1.2442179201016015,0.082479328,-0.199456796,1.251064539,0.1764594735216404
1749907698,1.5000000000000002,0.001712562549192777,0.8888424845759885,0.19882461858731676,-0.06981036071874999,1.2435822992594976,0.082479328,-0.199456796,1.251064539,0.17435712986430144
1749907698,1.6000000000000003,0.0011790847981708783,0.8888424845759885,0.19608154251888044,-0.06981036071874999,1.2430444734589858,0.082479328,-0.199456796,1.251064539,0.17256298205586051
1749907698,1.7000000000000004,0.0008092840027214175,0.8888424845759885,0.19369787767932517,-0.06981036071874999,1.242587044261303,0.082479328,-0.199456796,1.251064539,0.1710252375848445
1749907698,1.8000000000000005,0.0005539736737638077,0.8888424845759885,0.19162033657708505,-0.06981036071874999,1.242196089633227,0.082479328,-0.199456796,1.251064539,0.16970152423749682
1749907698,1.9000000000000006,0.0003783193269504276,0.8888424845759885,0.18980415989654453,-0.06981036071874999,1.2418604167338116,0.082479328,-0.199456796,1.251064539,0.16855721162100373
1749907698,2.000000000000001,0.000257831754841156,0.8888424845759885,0.1882118067019952,-0.06981036071874999,1.241570978000949,0.082479328,-0.199456796,1.251064539,0.16756396669345683
1749907698,2.1000000000000005,0.00017540089498451194,0.8888424845759885,0.18681177804827473,-0.06981036071874999,1.2413204175985302,0.082479328,-0.199456796,1.251064539,0.16669854893218977
1749907698,2.200000000000001,0.00011913476950186921,0.8888424845759885,0.18557759830600648,-0.06981036071874999,1.2411027197494169,0.082479328,-0.199456796,1.251064539,0.16594182524007323
1749907698,2.3000000000000007,8.08048739666958e-05,0.8888424845759885,0.1844869535395456,-0.06981036071874999,1.2409129357644852,0.082479328,-0.199456796,1.251064539,0.16527797462941882
1749907698,2.4000000000000012,5.47392777755747e-05,0.8888424845759885,0.183520973759065,-0.06981036071874999,1.2407469715090038,0.082479328,-0.199456796,1.251064539,0.16469385100169034
1749907698,2.500000000000001,3.704111674443409e-05,0.8888424845759885,0.1826636407835454,-0.06981036071874999,1.2406014212076082,0.082479328,-0.199456796,1.251064539,0.1641784746639585
1749907698,2.6000000000000014,2.5040663603093003e-05,0.8888424845759885,0.1819013025251023,-0.06981036071874999,1.2404734368182435,0.082479328,-0.199456796,1.251064539,0.1637226271626187
1749907698,2.700000000000001,1.6913401803090575e-05,0.8888424845759885,0.18122227570247962,-0.06981036071874999,1.2403606247907382,0.082479328,-0.199456796,1.251064539,0.16331852828601293
1749907698,2.8000000000000016,1.1415117844913007e-05,0.8888424845759885,0.1806165211175091,-0.06981036071874999,1.240260963998744,0.082479328,-0.199456796,1.251064539,0.16295957807667022
1749907698,2.9000000000000012,7.698926450776416e-06,0.8888424845759885,0.18007537800425394,-0.06981036071874999,1.2401727401252662,0.082479328,-0.199456796,1.251064539,0.16264015014840533
1749907698,3.0000000000000018,5.189339582733308e-06,0.8888424845759885,0.1795913462495929,-0.06981036071874999,1.2400944929044315,0.082479328,-0.199456796,1.251064539,0.16235542547443096
